rowId,1,23,27,label
9,3.0,3.108835088,3.084719033,0
22,3.0,2.996427676,3.086337141,1
92,3.0,3.035938057,3.048902495,1
114,3.0,3.109195308,3.12642621,0
121,3.0,3.10671169,3.124099044,1
127,3.0,3.008011573,2.999250229,1
129,3.0,3.018893991,3.063283653,1
138,3.0,3.110768898,3.125644428,0
141,3.0,3.063902457,3.09648213,1
143,3.0,3.105687908,3.125553523,1
145,3.0,3.103659304,3.115772154,1
146,3.0,3.108835088,3.12642621,0
152,3.0,3.098237054,3.111190546,0
154,3.0,3.087051294,3.157770226,0
156,3.0,3.065570842,3.154952173,0
158,3.0,3.104493496,3.151388701,0
160,3.0,3.108835088,3.10591806,0
161,3.0,3.15130306,3.059556552,1
168,3.0,3.108835088,3.12642621,0
195,3.0,3.039805675,3.084573585,1
205,3.0,3.16459326,3.173696768,1
237,3.0,3.180310201,3.103936333,1
238,3.0,3.164877644,3.036866684,0
247,3.0,3.089136775,3.066792583,1
256,3.0,3.168157536,3.163133616,1
259,3.0,3.127376908,3.146352568,1
270,3.0,3.059712537,3.071265105,1
273,3.0,3.040658827,3.141407341,1
276,3.0,3.044564363,3.140061948,1
284,3.0,3.086539403,3.099609259,1
289,3.0,3.108835088,3.172824081,1
303,3.0,3.025093557,3.020485618,1
312,3.0,3.057930399,3.002377358,1
320,3.0,3.013301111,3.025939913,1
321,3.0,3.0750503,3.155715775,1
332,3.0,3.141994232,3.16338815,1
334,3.0,3.148629853,3.155515784,1
342,3.0,2.994854086,3.076773943,1
344,3.0,3.132192473,3.151425063,1
349,3.0,3.064850403,2.985341776,1
