rowId,10,14,16,18,22,24,6,label
12,3.824082251,3.908403143,3.91082922,3.865414533,3.774129958,3.768717513,3.913207114,1
16,3.916700418,3.915954904,3.818971404,3.80101706,3.785409134,3.721159456,3.868794585,1
24,3.929584263,3.903394165,3.501198698,3.475708427,3.738768664,3.783446508,3.913227413,1
38,3.786034091,3.882806808,3.820427667,3.763333441,3.675648339,3.62479864,3.80574828,1
44,3.800710317,3.848555817,3.756077035,3.822238048,3.637289202,3.495608761,3.886088678,1
46,3.910790885,3.932437045,3.858241955,3.872504163,3.855071713,3.805591862,3.905128419,1
48,3.911908905,3.903041852,3.906476613,3.698472907,3.82828988,3.844903756,3.86380122,1
60,3.839610302,3.839809254,3.765898718,3.761928289,3.639011719,3.632370588,3.913227413,1
74,3.929584263,3.921515329,3.824100685,3.638179116,3.717667826,3.467274463,3.913227413,1
76,3.906567256,3.868561092,3.707810017,3.68149931,3.564512842,3.47477726,3.913227413,1
155,3.546689156,3.776729835,3.678037534,3.689387322,3.638167023,3.570446575,3.507262795,1
161,3.685714011,3.672858651,3.736611657,3.760555072,3.898813717,3.692756008,3.45694348,1
195,3.862094919,3.875729904,3.75131991,3.821375795,3.643185511,3.7767908,3.75721521,1
241,3.61384132,3.863414252,3.79193346,3.875713658,3.771877435,3.873462793,3.793569342,1
243,3.753948702,3.898829409,3.773924344,3.854460735,3.872180948,3.749701205,3.759813384,1
245,3.70901496,3.79673511,3.722663896,3.71951825,3.795644863,3.646321642,3.486964564,1
259,3.500353453,3.709560518,3.686500039,3.670577448,3.635798562,3.69182248,3.595377415,1
287,3.653788339,3.739308024,3.592910888,3.703854,3.728947002,3.65213026,3.61127093,1
288,3.727240455,3.842397992,3.816301589,3.774638527,3.707332721,3.813336686,3.893111866,1
321,3.774960372,3.880248706,3.897512506,3.931201191,3.86896779,3.859079549,3.700197479,1
330,3.577177374,3.917701154,3.891024047,3.943624011,3.732872354,3.890681195,3.71889215,1
331,3.451320306,3.809081397,3.931200717,3.943624011,3.806327783,3.823242453,3.680650283,1
332,3.841402682,3.794805045,3.738747509,3.794789682,3.782394729,3.689592386,3.694209501,1
342,3.447451603,3.746063251,3.59226366,3.676788858,3.705510828,3.602255671,3.659783702,1
344,3.601347894,3.726057976,3.721369441,3.648158888,3.643019884,3.648707325,3.625418797,1
347,3.867649524,3.922281228,3.954306752,3.940414516,3.942025715,3.94919956,3.780030422,1
348,3.825306749,3.912002867,3.916508645,3.923648499,3.88150573,3.940002582,3.815329045,1
349,3.747222837,3.860748925,3.860588156,3.715893597,3.925976491,3.889211753,3.825762336,1
350,3.552208269,3.686951188,3.769701182,3.818038559,3.575626392,3.8099829,3.667070767,1
