rowId,1,17,19,29,label
102,3.0,3.007280769,3.046283582,3.054938026,0
114,3.0,2.996470763,3.048152287,3.054938026,0
129,3.0,2.98362759,3.046765207,3.006156011,1
138,3.0,2.989505657,3.043336037,3.055036456,0
143,3.0,2.989304353,3.036207988,3.054465561,1
145,3.0,3.076891571,3.075797559,3.044701283,1
149,3.0,3.104168215,3.128699245,3.076002092,1
154,3.0,3.169249685,3.145922153,3.077557289,0
160,3.0,3.061230147,3.038134488,3.024404973,0
166,3.0,3.007280769,3.046283582,3.054938026,0
168,3.0,3.007280769,3.046283582,3.054938026,0
210,3.0,3.007280769,3.046283582,3.054938026,0
212,3.0,3.007280769,3.046283582,3.054938026,0
218,3.0,3.007280769,3.046283582,3.054938026,0
224,3.0,3.007280769,3.046283582,3.054938026,0
230,3.0,3.007280769,3.046283582,3.054938026,0
231,3.0,3.150910922,3.032682493,3.071041209,1
232,3.0,3.007280769,3.046283582,3.054938026,0
240,3.0,3.007280769,3.046283582,3.054938026,0
246,3.0,3.007280769,3.046283582,3.054938026,0
248,3.0,3.007280769,3.046283582,3.054938026,0
284,3.0,3.089754874,3.0734087,3.030330472,1
289,3.0,3.082890419,3.097971572,3.033814901,1
305,3.0,3.041401737,3.111591926,2.988202339,1
321,3.0,3.007280769,3.07298487,3.058835862,1
323,3.0,3.099095363,3.104656527,2.995289315,1
329,3.0,3.06251849,3.022780284,3.072950755,1
331,3.0,3.164317745,3.12825615,2.985131317,1
334,3.0,3.022841541,3.078205684,3.085392334,1
348,3.0,3.04762202,3.073119725,3.099074134,1
