rowId,18,22,label
11,4.02290332,4.055910615,0
13,4.02290332,4.055910615,0
14,4.02290332,4.055910615,1
19,4.02290332,4.055910615,0
25,4.02290332,4.055910615,0
28,4.02290332,4.023480913,1
30,4.02290332,4.055910615,1
31,4.02290332,4.055910615,0
35,4.02290332,4.055910615,0
56,4.02290332,3.983051442,1
57,4.02290332,4.055910615,0
67,4.02290332,4.055910615,0
69,4.02290332,4.055910615,0
70,4.02290332,4.055910615,1
71,4.02290332,4.055910615,0
80,4.02290332,4.055910615,1
81,4.02290332,4.055910615,0
101,3.995918016,4.055910615,1
105,4.02290332,4.055910615,1
129,3.998712353,4.055910615,1
142,4.02290332,4.055910615,0
147,3.988381293,4.055910615,1
162,4.02290332,4.055910615,0
173,4.02290332,4.055910615,1
175,4.02290332,4.055910615,1
186,4.02290332,4.055910615,0
189,4.02290332,4.055910615,1
196,4.02290332,4.055910615,0
209,4.02290332,4.055910615,1
213,4.02290332,4.055910615,1
214,4.02290332,4.055910615,0
216,4.02290332,4.055910615,0
222,4.02290332,4.055910615,0
228,4.02290332,4.055910615,0
231,3.999766216,3.995589381,1
302,3.97921587,3.977701701,1
312,4.02290332,4.055910615,1
320,4.011949522,4.055910615,1
334,3.989387254,4.024805926,1
335,4.02290332,3.985502717,1
