rowId,0,2,3,4,5,label
3,4.29339755,4.261404616,4.198024533,4.239719631,4.233826498,0
5,4.468302681,4.646285782,4.058735044,4.694498638,4.469058111,0
9,4.471766149,4.544248785,4.246698427,4.476461714,4.439794848,0
13,4.81291774,4.61396793,4.767255429,4.181018704,4.833723387,0
14,4.480424819,4.789197569,3.841482107,4.95516832,4.476936682,0
19,4.595296505,4.526956513,4.634457123,4.189754268,4.689658093,0
20,4.723444819,4.840673866,4.316251962,4.69377139,4.707666255,0
21,5.002831232,4.897140034,4.752677894,4.456178943,5.007051944,0
22,4.409423726,4.639851245,4.064420655,4.685115995,4.412219851,0
25,4.328609474,4.523167324,3.894555359,4.695692584,4.277158637,0
27,4.308983156,4.605526426,3.838707209,4.804072557,4.269280066,0
28,4.381138738,4.723415402,3.815850253,4.917686424,4.35763261,0
30,4.266844296,4.42241496,3.981389424,4.546200202,4.286725473,0
31,4.430781778,4.82010486,3.899320886,4.943718461,4.440357603,0
34,5.045547337,4.674877409,5.023472779,4.059765871,4.981165212,0
36,5.008603679,4.849154723,4.823931787,4.364734683,5.016056025,0
37,5.008603679,5.018015412,4.646404896,4.631912375,4.967096335,0
44,4.687078405,4.930955022,4.113603191,4.898717853,4.676151972,0
57,4.501205626,4.825137581,3.929635714,4.928660995,4.482564232,0
59,4.864869759,4.908441138,4.467486562,4.653695452,4.821342776,0
60,4.720558595,4.737216688,4.392198148,4.553223584,4.71385656,0
71,4.775396838,4.513071275,4.845634311,4.024660415,4.766755535,0
76,4.71247717,4.707140168,4.491262271,4.459505959,4.703164214,0
83,4.602223441,4.865655576,4.05465392,4.882638231,4.644074933,0
89,4.897772705,4.72288196,4.71069225,4.324535628,4.837662672,0
94,4.805990804,4.881834616,4.385295523,4.684208367,4.807836654,0
98,4.336690899,4.12265018,4.46839333,3.895757164,4.323867307,0
101,3.960327384,3.956426095,4.010600418,4.06528322,3.968768867,0
106,4.674956268,4.890308476,4.170250255,4.829537685,4.667710646,0
107,4.564125294,4.96068874,3.931617023,5.035741084,4.573730551,0
110,4.781746529,4.900167537,4.393645516,4.694472869,4.790954003,0
111,3.886440068,3.783126467,4.09529206,3.810004907,3.85115306,0
117,4.52891337,4.863144026,3.845312904,5.012171382,4.520268821,0
118,4.848706909,4.997475264,4.532919027,4.68746094,4.883808587,0
130,4.759233987,4.728364171,4.478769904,4.487241589,4.769569311,0
