rowId,0,2,3,label
296,0.98543746,-1.068444308,-0.667841364,0
415,0.640526491,-0.381992024,-0.989114938,0
439,0.583680379,-0.318972974,-0.990352437,0
455,0.5445635,-1.141204821,-0.323816861,0
464,0.525110591,-0.363305379,-0.897397282,0
468,0.515542434,-0.288556481,-0.913437163,0
471,0.503969185,-0.37960689,-0.843280534,0
530,0.349612292,-0.811392738,-0.369366315,0
573,0.23613113,-0.228916526,-0.876502601,0
580,0.209185511,-0.641834757,-0.282551056,0
585,0.20394413,-0.712205496,-0.42353066,0
587,0.199511822,-0.38974603,-0.69925478,0
598,0.176625634,-0.714780884,-0.222865565,0
613,0.154365597,-0.506244057,-0.478884907,0
626,0.119853394,-0.88317878,-0.093642194,0
659,0.054906007,-0.037662641,-0.841424286,0
662,0.049129936,-0.535269376,-0.323816861,0
668,0.047768584,0.041246321,-0.966982759,0
733,-0.078407975,-0.346208747,-0.31762937,0
765,-0.154999633,-0.419963917,-0.367510068,1
841,-0.342411731,-0.216192717,-0.125008014,1
1320,-1.73065288,2.0,-0.965126512,1
1325,-1.782609382,2.0,-0.963889013,1
