rowId,1,19,21,25,label
88,3.0,3.046283582,3.11265524,3.147704382,1
102,3.0,3.046283582,2.983989881,3.139995351,0
114,3.0,3.048152287,2.985437294,3.140034683,0
115,3.0,3.138023504,2.983989881,3.046346354,1
128,3.0,3.046283582,2.983989881,3.139995351,0
132,3.0,3.046283582,2.983989881,3.139995351,0
134,3.0,3.046283582,2.983989881,3.139995351,0
138,3.0,3.043336037,2.988583005,3.139012056,0
143,3.0,3.036207988,2.978219528,3.13822542,1
145,3.0,3.075797559,2.990879567,3.129395433,1
154,3.0,3.145922153,3.028357912,3.123043349,0
155,3.0,2.989336247,3.048640992,3.110929157,1
156,3.0,3.114982566,2.992249784,3.176455922,0
168,3.0,3.046283582,2.983989881,3.139995351,0
172,3.0,3.046283582,2.983989881,3.139995351,0
224,3.0,3.046283582,2.983989881,3.139995351,0
226,3.0,3.046283582,2.983989881,3.139995351,0
230,3.0,3.046283582,2.983989881,3.139995351,0
246,3.0,3.046283582,2.983989881,3.139995351,0
248,3.0,3.046283582,2.983989881,3.139995351,0
259,3.0,2.978162548,3.001532526,3.056552954,1
276,3.0,3.000567741,2.997074494,3.073327963,1
284,3.0,3.0734087,2.978586206,3.110398177,1
332,3.0,3.094137838,3.01492592,3.054488035,1
334,3.0,3.078205684,2.996785011,3.126956862,1
344,3.0,3.12105104,3.006144948,3.134036585,1
346,3.0,3.17377934,3.00628004,3.057359256,1
347,3.0,3.162605641,3.146331714,3.166760636,1
