rowId,2,4,5,label
5,4.646285782,4.694498638,4.469058111,0
9,4.544248785,4.476461714,4.439794848,0
22,4.639851245,4.685115995,4.412219851,0
56,4.449350293,4.736842215,4.35538159,0
60,4.737216688,4.553223584,4.71385656,0
76,4.707140168,4.459505959,4.703164214,0
133,4.50049778,4.411404526,4.440357603,0
158,4.687754354,4.475797456,4.723423396,0
186,4.478170163,4.407957256,4.461742295,0
346,4.463104356,4.393300635,4.542779023,0
361,4.47302813,4.419109344,4.380705567,0
364,4.710561194,4.599730225,4.577669837,0
407,4.572677755,4.625361418,4.45892852,0
415,4.401309888,4.410668688,4.362697406,0
419,4.719945404,4.583974143,4.61481167,0
444,4.6854212,4.434705089,4.658706565,0
445,4.694404891,4.560768065,4.610872385,0
494,4.611832412,4.457470237,4.491005558,0
495,4.657775777,4.544482294,4.521394331,0
499,4.607804487,4.546371993,4.506199945,0
500,4.666014398,4.534552784,4.644074933,0
528,4.577493602,4.698701787,4.375640772,0
550,4.732609846,4.462497982,4.744245333,0
611,4.55862374,4.371400167,4.603556569,0
616,4.532751794,4.47034596,4.469620866,0
655,4.589387614,4.391038722,4.551220349,0
663,4.486743716,4.590416299,4.347503019,0
671,4.5441351,4.63874965,4.373389752,0
688,4.634229114,4.638010949,4.395899954,0
722,4.736414776,4.589522987,4.704852479,0
754,4.45325404,4.360027614,4.437543828,0
791,4.594225322,4.670258952,4.412782606,0
808,4.718683507,4.463829361,4.71160554,0
813,4.49481356,4.466829974,4.427414237,0
830,4.577100953,4.422923101,4.583297387,0
886,4.516035814,4.464968907,4.448798929,0
902,4.599731145,4.719331003,4.386333118,0
905,4.519619496,4.577769631,4.368324956,0
930,4.506398,4.606120844,4.372826997,0
936,4.720201631,4.499664929,4.682342277,0
945,4.613610262,4.643479624,4.551783104,0
954,4.525782065,4.469936525,4.522519841,0
960,4.672035299,4.701599326,4.436981073,0
1023,4.671579687,4.387396757,4.725674416,0
1024,4.566582523,4.506098496,4.483689743,0
1025,4.645727854,4.530083359,4.627755037,0
1069,4.587267837,4.49189712,4.550657594,0
1089,4.502774091,4.602934124,4.368324956,0
1094,4.629122935,4.633707589,4.486503518,0
1099,4.493325168,4.584486652,4.379017302,0
1115,4.710396789,4.668340621,4.444859644,0
1121,4.68543869,4.603501034,4.613123405,0
1137,4.725889349,4.617201353,4.636196363,0
1170,4.711704159,4.716547991,4.547843819,0
1175,4.629282094,4.680712424,4.467932601,0
1256,4.670672835,4.459494506,4.697536664,0
1257,4.65989468,4.567837257,4.51013923,0
1282,4.698132865,4.666147424,4.564726471,0
1294,4.668571423,4.398671962,4.720046866,0
1326,4.458199312,4.446604467,4.363260161,0
1331,4.617123984,4.54804409,4.55797341,0
1417,4.521331758,4.369000822,4.521394331,0
1455,4.601555343,4.738789178,4.45330097,0
1477,4.602968527,4.741910045,4.396462709,0
1483,4.568715417,4.540256239,4.457240255,0
1487,4.537070052,4.432844021,4.464556071,0
1523,4.64626392,4.701378861,4.484815253,0
1546,4.604622198,4.502422172,4.51013923,0
1548,4.607549134,4.540190386,4.541090758,0
1654,4.459678084,4.45249403,4.358195365,1
1671,4.519448095,4.470861333,4.421786686,1
2694,4.741348679,4.717721895,4.537714228,1
2979,4.453425441,4.433511143,4.369450466,1
2985,4.450566716,4.358112146,4.412782606,1
3671,4.709603621,4.673680452,4.553471369,1
3798,4.618782027,4.661188396,4.445985154,1
