rowId,18,20,22,label
83,2.594869795,2.518806426,2.398269193,0
102,2.426139793,2.447884827,2.399643895,0
114,2.431600724,2.448671933,2.399594207,0
138,2.433644581,2.450147759,2.397755751,0
143,2.427385268,2.447835632,2.39918014,1
145,2.374564331,2.407316032,2.371056731,1
156,2.398803201,2.48297667,2.484709753,0
160,2.387849404,2.519577135,2.430019826,0
168,2.426139793,2.447884827,2.399643895,0
224,2.426139793,2.447884827,2.399643895,0
230,2.426139793,2.447884827,2.399643895,0
246,2.426139793,2.447884827,2.399643895,0
248,2.426139793,2.447884827,2.399643895,0
