rowId,0,2,3,label
590,0.187614944,-1.468441515,-1.399631172,0
633,0.109567624,-1.346168587,-1.403962416,0
644,0.086227652,-1.384358576,-1.403962416,0
649,0.073880508,-1.362270563,-1.359650461,0
654,0.064298279,-1.421133261,-1.524570895,0
674,0.037155668,-1.441805971,-1.49934497,0
688,0.014051382,-1.369834315,-1.357175464,0
706,-0.035347749,-1.370228744,-1.342373082,0
719,-0.056010747,-1.086750445,-1.738753278,0
874,-0.42642156,-1.133061026,-1.125763299,1
876,-0.427972868,-0.411613627,-2.0,1
881,-0.440042114,-1.175404118,-1.077738849,1
890,-0.461549362,-1.177585077,-1.000823575,1
895,-0.46765258,-1.161088673,-1.072836452,1
929,-0.567805157,-0.288159732,-2.0,1
954,-0.641008597,-0.1639077,-2.0,1
967,-0.654727646,-0.227723959,-2.0,1
1055,-0.820024602,-0.738237797,-1.264839059,1
1074,-0.861357635,-0.774038011,-1.285162587,1
1125,-0.970160248,0.098716917,-1.991107721,1
1136,-0.996226442,0.359341548,-2.0,1
1186,-1.111642341,-0.438453347,-1.163935359,1
1188,-1.117094784,0.264910652,-2.0,1
