rowId,0,1,2,4,label
915,3.541825008,3.427054545,3.302814242,3.194071783,0
1648,3.386546196,3.297297053,3.211302671,3.311256036,1
1701,3.351911517,3.350419138,3.195389478,3.266100816,1
1729,3.426376077,3.18062976,3.253869609,3.366366535,1
1735,3.509499308,3.426605317,3.265714649,3.187366214,1
1744,3.344984581,3.166415632,3.165476489,3.263243362,1
1777,3.452352087,3.333451345,3.240127788,3.194129047,1
1786,3.222608714,3.166695971,3.153025423,3.352554552,1
1804,3.48121432,3.215408077,3.274350291,3.332572415,1
1841,3.352488761,3.305696076,3.248222118,3.449977133,1
1901,3.314390614,3.39840082,3.208320642,3.371110825,1
1902,3.507767574,3.322074043,3.370766033,3.48895361,1
1910,3.437343726,3.164673587,3.26916191,3.46384638,1
1944,3.503726861,3.359998671,3.285238634,3.398703296,1
1997,3.500263393,3.320529178,3.226218065,3.151690985,1
2029,3.474864628,3.498380659,3.345072483,3.413580382,1
2046,3.354220495,3.184787692,3.166169089,3.20806701,1
2053,3.538938785,3.438516722,3.375106153,3.421814889,1
2054,3.510076552,3.43239213,3.28910915,3.211439836,1
2105,3.350179783,3.218048578,3.226294146,3.489992944,1
2144,3.293609807,3.160880867,3.165807048,3.441928733,1
2149,3.43792097,3.358088595,3.329114691,3.521470751,1
2236,3.415985674,3.44256149,3.244289512,3.321546307,1
2241,3.308040923,3.315079286,3.239697537,3.407833979,1
2245,3.495645436,3.448825822,3.293254258,3.326513925,1
2246,3.318431327,3.265383851,3.150568966,3.233486326,1
2307,3.436189236,3.214565345,3.278669424,3.455986949,1
2355,3.534898073,3.496048787,3.336568015,3.330553873,1
2443,3.316122348,3.306483082,3.145254657,3.23922414,1
2452,3.308618168,3.240353956,3.155401427,3.299262173,1
2493,3.430994035,3.516837592,3.281020942,3.277043892,1
2506,3.53951603,3.3836243,3.346002072,3.293965289,1
2522,3.433303013,3.415677243,3.311478743,3.418968888,1
2530,3.385391707,3.249539986,3.264367926,3.503547241,1
2542,3.317276837,3.164224359,3.228545971,3.48920557,1
2579,3.328244486,3.38772565,3.255465563,3.451317102,1
2631,3.263593084,3.255720302,3.154471839,3.387141773,1
2729,3.398091089,3.331260072,3.286864321,3.309515222,1
2773,3.471978405,3.189450577,3.268253309,3.346776654,1
2775,3.197787194,3.326456589,3.178674373,3.529914271,1
2794,3.327089997,3.27802568,3.17062202,3.270736305,1
2882,3.541247764,3.320304564,3.309570594,3.306818106,1
2941,3.507190329,3.263277451,3.243676491,3.228003336,1
2978,3.476019118,3.390198119,3.276022327,3.316152075,1
2984,3.444847906,3.278446617,3.25916293,3.367165363,1
3022,3.361724676,3.177792935,3.175785915,3.267183098,1
3109,3.44773413,3.148745706,3.217281596,3.256927186,1
3133,3.52219869,3.386040187,3.258434475,3.197172608,1
3168,3.209909331,3.30330848,3.178470616,3.434020628,1
3184,3.302268476,3.472255127,3.228034392,3.374758517,1
3199,3.451197598,3.344856939,3.189859169,3.191849955,1
3200,3.350757027,3.279795158,3.231716017,3.405921374,1
3202,3.481791564,3.297858588,3.358227518,3.52754642,1
3226,3.454661065,3.252349376,3.266878603,3.352411393,1
3246,3.469092182,3.42500387,3.401860465,3.535471704,1
3249,3.532011849,3.408963682,3.377110497,3.423578609,1
3256,3.349025293,3.243753173,3.157906857,3.254135585,1
3316,3.446002396,3.148858013,3.149264219,3.163175202,1
3324,3.299382253,3.177315416,3.214865365,3.507461209,1
3335,3.365188144,3.306370775,3.186777448,3.325328569,1
3428,3.526816647,3.385618393,3.402509341,3.463465577,1
3461,3.276869712,3.211335018,3.146547161,3.252930186,1
3501,3.257243393,3.440370216,3.202660033,3.372104349,1
3617,3.537784296,3.373651263,3.416270401,3.530947879,1
3623,3.541825008,3.485823703,3.341142501,3.329689193,1
3640,3.288414605,3.15734191,3.221072534,3.485626594,1
3645,3.461010757,3.392698023,3.34327627,3.391158815,1
3690,3.466205959,3.390619056,3.256201888,3.266115132,1
3707,3.214527289,3.175685678,3.149931459,3.507773296,1
3754,3.454661065,3.396209546,3.32366571,3.51680663,1
3764,3.458701778,3.314067665,3.323541532,3.49850518,1
3799,3.496222681,3.283953091,3.265490778,3.241571948,1
