rowId,1,17,31,label
22,3.0,3.012917271,3.007094904,1
102,3.0,3.007280769,3.007386974,0
114,3.0,2.996470763,3.007386974,0
131,3.0,3.007280769,3.007386974,1
138,3.0,2.989505657,3.007679045,0
143,3.0,2.989304353,3.007153318,1
145,3.0,3.076891571,2.999442653,1
154,3.0,3.169249685,3.029759587,0
155,3.0,2.991418041,3.064944365,1
168,3.0,3.007280769,3.007386974,0
177,3.0,3.091163999,3.007386974,1
190,3.0,3.007280769,3.007386974,0
205,3.0,3.007280769,3.121917614,1
208,3.0,3.007280769,3.007386974,0
212,3.0,3.007280769,3.007386974,0
230,3.0,3.007280769,3.007386974,0
231,3.0,3.150910922,3.144874368,1
237,3.0,3.05919698,2.980341232,1
246,3.0,3.007280769,3.007386974,0
248,3.0,3.007280769,3.007386974,0
250,3.0,3.007280769,3.007386974,0
252,3.0,3.007280769,3.007386974,0
257,3.0,3.129391562,3.152604504,1
271,3.0,3.131807206,3.087686933,1
284,3.0,3.089754874,2.988928109,1
287,3.0,3.046394068,3.145439037,1
294,3.0,2.999329275,3.142070489,1
321,3.0,3.007280769,3.08834896,1
323,3.0,3.099095363,3.132198501,1
329,3.0,3.06251849,3.114245891,1
331,3.0,3.164317745,3.139792338,1
333,3.0,3.050178576,3.128440525,1
334,3.0,3.022841541,3.048257395,1
341,3.0,3.122285544,3.165611384,1
347,3.0,3.01009902,3.006705476,1
348,3.0,3.04762202,3.015993323,1
