rowId,3,label
131,2.17256609,0
516,2.092132665,0
849,2.105477207,0
970,2.105493186,0
1009,2.089921002,0
1034,2.163827292,0
1211,2.13129947,0
1397,2.098950072,0
1426,2.15022976,0
1680,2.164334603,1
1723,2.120563385,1
1882,2.124407497,1
1938,2.118773815,1
2064,2.119705883,1
2125,2.096677159,1
2267,2.150855576,1
2406,2.087365805,1
2504,2.156418687,1
2507,2.125424782,1
2629,2.12323975,1
2718,2.181240975,1
3005,2.174711177,1
3320,2.135898557,1
3340,2.128932019,1
3462,2.181846819,1
3479,2.150113917,1
3608,2.174472834,1
3649,2.160846008,1
