rowId,10,18,28,8,label
36,3.891234415,3.930035553,3.830017019,3.962699854,1
54,3.835830331,3.868703866,3.941410679,3.885727554,1
58,3.838119609,3.970864797,3.880790996,3.962699854,1
127,3.911039334,3.924542687,3.922639588,3.903023149,1
140,3.811730796,3.898164153,3.909720355,3.908781774,0
149,3.815705977,3.886284233,3.865735922,3.825597258,1
303,3.834481608,3.9467377,3.911595728,3.881408586,1
321,3.774960372,3.931201191,3.872994308,3.822106585,1
347,3.867649524,3.940414516,3.960511696,3.856007529,1
348,3.825306749,3.923648499,3.942469917,3.875610518,1
