rowId,1,2,3,label
318,1.103746596,2.27583865,2.306426699,0
434,2.557423892,1.258769185,2.007309102,0
469,1.24371822,2.327532025,2.187641149,0
873,1.694670498,1.668502519,2.398744065,1
882,1.783517976,1.562342471,2.316274329,1
884,1.679156394,1.68818382,2.457211096,1
998,1.858622165,1.593356176,2.281805244,1
1046,1.886122372,1.738877202,2.05657105,1
1058,1.940066396,1.686394738,2.033153777,1
1067,1.842750763,1.609458152,2.233799833,1
1075,2.327897692,1.528546884,2.007927851,1
1078,2.326483493,1.491171275,1.98946057,1
1122,2.297228316,1.514034224,1.973468286,1
1137,2.310262801,1.582421218,1.950669761,1
