rowId,1,label
94,1.97637553,0
128,1.895629879,0
164,1.944990535,0
229,1.936181609,0
230,1.936897228,0
241,1.939350778,0
324,1.891046511,0
331,1.884350364,0
332,1.895289108,0
334,1.91290696,0
365,1.967907374,0
369,1.907267203,0
417,1.908681402,0
418,1.943235565,0
421,1.893176329,0
528,1.921375116,0
539,1.924902094,0
593,1.97462056,0
612,1.981316707,0
678,1.909737792,0
706,1.918205947,0
710,1.948875323,0
743,1.963324006,0
813,1.939708587,1
818,1.923487895,1
873,1.922431505,1
879,1.91396335,1
921,1.97426275,1
933,1.982373096,1
935,1.886122372,1
994,1.954157271,1
1001,1.932296821,1
1043,1.950647331,1
1055,1.966152404,1
1094,1.978846118,1
1104,1.97531914,1
1116,1.97462056,1
1118,1.940066396,1
1168,1.967208794,1
1178,1.889990121,1
1179,1.979544699,1
1184,1.968265184,1
1239,1.949931712,1
1245,1.986956464,1
1300,1.917490328,1
1306,1.970377963,1
1362,1.943934146,1
1367,1.902343064,1
