rowId,1,label
63,1.482070385,0
141,1.613224563,0
180,2.18615406,0
216,2.234117556,0
217,1.84839904,0
222,1.781403492,0
224,2.37373137,0
290,2.271125269,0
298,1.814545161,0
317,2.636397535,0
368,2.211541488,0
369,1.907267203,0
380,1.679156394,0
395,2.427317585,0
399,2.630399968,0
400,1.646013533,0
417,1.908681402,0
446,2.177702943,0
480,1.575146829,0
555,2.308507831,0
618,2.218953253,0
694,1.734862715,0
709,2.254904577,0
748,1.673867767,0
749,1.784928767,0
770,1.693612404,1
785,1.621334909,1
799,2.148430728,1
802,2.001762957,1
803,2.241154474,1
807,2.241870093,1
808,1.661880164,1
818,1.923487895,1
846,1.64389905,1
850,1.861092754,1
863,1.999292369,1
864,2.26901249,1
868,2.256676586,1
921,1.97426275,1
925,2.300039675,1
929,2.126570278,1
932,2.082508608,1
933,1.982373096,1
940,1.791981019,1
946,1.696079585,1
953,1.739446083,1
968,1.707715206,1
975,1.776114729,1
986,2.265843321,1
990,2.260544335,1
991,1.725695979,1
1000,2.336348809,1
1001,1.932296821,1
1043,1.950647331,1
1047,2.302152455,1
1051,2.101182851,1
1054,2.124457499,1
1062,1.775409333,1
1104,1.97531914,1
1108,2.286988152,1
1112,2.145261559,1
1115,2.094486703,1
1123,1.797269783,1
1151,1.555755264,1
1158,1.667873983,1
1161,1.701721047,1
1165,2.086035587,1
1169,2.255620196,1
1173,2.20414676,1
1174,1.64812972,1
1212,1.630854342,1
1216,1.842750763,1
1219,1.750729005,1
1226,2.097655872,1
1229,2.028206775,1
1234,2.281007624,1
1235,1.724285188,1
1273,1.598063668,1
1277,1.843100053,1
1280,1.733100929,1
1287,2.119175551,1
1290,2.008816914,1
1295,2.234816136,1
1296,1.711593178,1
1319,1.664700895,1
1348,2.071927674,1
1352,2.256676586,1
1356,2.170648987,1
1359,2.096957292,1
1367,1.902343064,1
