rowId,3,label
96,2.992662294,0
123,2.991434315,0
172,3.019130477,0
280,3.000049206,0
322,3.012357554,0
331,2.997588489,0
334,2.994509022,0
346,3.003128673,0
408,3.024665901,0
415,3.020977205,0
511,2.996974499,0
539,3.020977205,0
544,3.017897738,0
633,3.000049206,0
660,3.016664999,0
793,2.987126869,1
971,3.003742662,1
976,3.003742662,1
1008,3.014818271,1
1037,2.995127771,1
1038,2.996974499,1
1044,2.992662294,1
1068,2.988973597,1
1087,3.024665901,1
1130,3.00558939,1
1139,2.982814664,1
1148,2.991434315,1
1154,3.01605101,1
1349,2.99635575,1
