rowId,0,1,3,label
44,2.852116443,2.851117242,2.797561181,0
56,2.749188396,2.827144014,2.750788509,0
84,2.988919988,2.802114395,2.980967936,0
113,3.331474095,2.833840161,2.929273828,0
116,3.218239173,2.936088452,2.633849687,0
117,2.588956936,2.830313182,2.800640648,0
125,2.900625594,2.899421509,2.72001288,0
132,2.555855333,2.718898156,2.83818444,0
187,2.491657217,2.757337107,2.590767615,0
221,2.698568622,2.774256379,2.675700925,0
240,2.997854959,2.853587831,2.678780392,0
243,2.823376793,2.840894117,2.603076914,0
257,2.622515841,2.693868537,2.971739055,0
273,2.795305508,2.830670992,2.780945388,0
292,3.301960551,2.715030407,2.473831649,0
301,2.892851466,2.837367139,2.906499101,0
339,2.487822919,2.823617035,2.755095954,0
344,3.113165327,2.887426375,2.668314012,0
366,3.085269926,2.75133954,2.557532697,0
402,2.538548224,2.854644221,2.883110385,0
424,2.530879628,2.762261245,2.843724624,0
438,3.272939485,2.640282322,2.579689626,0
472,3.197660599,2.726309921,2.551378047,0
507,3.466061486,2.631115587,2.659085132,0
614,2.729981727,2.838065719,2.780945388,0
623,3.175639766,2.895536722,2.758175421,0
626,2.494119611,2.705505862,2.811102268,0
637,3.008408073,2.878975259,2.673240207,0
638,2.80469778,2.873676272,2.766176323,0
665,2.493732663,2.716785376,2.830183538,0
697,3.116507146,2.840894117,2.701550359,0
700,3.228546049,2.699866104,2.53599166,0
704,3.149749458,2.864168766,2.505835257,0
718,3.287291721,2.594789415,2.679394381,0
735,3.091214848,2.815506689,2.795100464,0
