rowId,1,label
61,3.926112725,0
82,3.741799731,0
111,3.75095747,0
131,3.884283069,0
149,3.752783531,0
218,3.811383799,0
298,3.711459685,0
306,3.806355702,0
356,3.737276587,0
411,3.847959887,0
446,3.737586074,0
496,3.86296102,0
522,3.800961535,0
542,3.944456493,0
685,3.909257239,0
751,3.911279623,0
761,3.915858492,0
775,3.885266398,0
821,3.885013493,0
824,3.90420085,0
842,3.863495122,0
883,3.738400514,0
884,3.728877563,0
885,3.94066463,0
926,3.931871246,0
975,3.836694891,0
997,3.768402782,0
1009,3.860124196,0
1058,3.841723845,0
1059,3.792618237,0
1141,3.87034928,0
1157,3.728652092,0
1167,3.86523631,0
1169,3.734860699,0
1186,3.740732386,0
1190,3.857090191,0
1196,3.715393003,0
1243,3.776493175,0
1269,3.935972597,0
1310,3.728231155,0
1352,3.943192825,0
1354,3.803181099,0
1411,3.830795771,0
1429,3.815204811,0
1449,3.87034928,0
1461,3.858129246,0
1476,3.822845976,0
1478,3.763515283,0
1485,3.807226724,0
1495,3.765481084,0
1498,3.862483501,0
1501,3.743288871,0
1503,3.857511129,0
1506,3.770706362,0
1510,3.82107564,0
1563,3.914931745,0
1580,3.843999135,0
1589,3.924258373,0
1608,3.853803282,0
1620,3.911504237,0
1647,3.913583203,1
1674,3.727949959,1
1687,3.866500835,1
1693,3.848325099,1
1700,3.917909167,1
1725,3.801523927,1
1728,3.718679913,1
1730,3.871950727,1
1747,3.796354375,1
1754,3.839869493,1
1761,3.766043477,1
1778,3.768402782,1
1783,3.748738763,1
1800,3.69909991,1
1825,3.791326277,1
1837,3.756941463,1
1866,3.827874073,1
1889,3.76494784,1
1898,3.9302698,1
1903,3.792169008,1
1908,3.763711606,1
1909,3.717274789,1
1920,3.890322787,1
1922,3.842622302,1
1923,3.759076154,1
1925,3.860124196,1
1926,3.887064168,1
1929,3.698059998,1
1932,3.698818714,1
1939,3.872877475,1
1945,3.697076669,1
1953,3.848269374,1
1956,3.731405758,1
1972,3.89661541,1
1979,3.73915923,1
2002,3.700728791,1
2008,3.810288163,1
2011,3.742670754,1
2018,3.814446095,1
2021,3.843915119,1
2022,3.890069882,1
2026,3.766520996,1
2032,3.767981845,1
2033,3.782140247,1
2051,3.713988737,1
2055,3.759722563,1
2058,3.779977265,1
2068,3.862427776,1
2069,3.745648176,1
2083,3.873692772,1
2085,3.910577489,1
2092,3.733736772,1
2102,3.848549713,1
2120,3.803293406,1
2141,3.816777966,1
2143,3.910352875,1
2153,3.709859096,1
2156,3.896671992,1
2175,3.876726777,1
2178,3.942687014,1
2186,3.758374021,1
2189,3.774723696,1
2196,3.738372223,1
2202,3.89891899,1
2208,3.725337749,1
2209,3.862540083,1
2211,3.720561699,1
2216,3.696543425,1
2218,3.744777154,1
2222,3.697694786,1
2227,3.724242112,1
2244,3.697076669,1
2247,3.838998471,1
2251,3.873607899,1
2257,3.886698956,1
2276,3.848493988,1
2279,3.869787745,1
2280,3.810850555,1
2291,3.746125695,1
2298,3.823688707,1
2300,3.727276117,1
2321,3.800231111,1
2323,3.725140568,1
2339,3.730085507,1
2354,3.829363213,1
2382,3.777167875,1
2386,3.832930462,1
2395,3.9452435,1
