rowId,0,25,27,label
38,3.347936583,3.362200311,3.367906036,1
131,3.347936583,3.331855833,3.228985139,1
149,3.347936583,3.245168563,3.20736795,1
203,3.347936583,3.229376849,3.17909652,1
205,3.347936583,3.197832751,3.173696768,1
231,3.347936583,3.299308775,3.205622575,1
287,3.347936583,3.18365364,3.239784644,1
318,3.347936583,3.305247876,3.277255651,1
319,3.347936583,3.353429321,3.289146015,1
322,3.347936583,3.230655132,3.185459864,1
323,3.347936583,3.256594449,3.238093812,1
331,3.347936583,3.36316394,3.235766646,1
333,3.347936583,3.209848614,3.244184442,1
335,3.347936583,3.337971927,3.285746171,1
341,3.347936583,3.299426771,3.258329247,1
