rowId,1,21,25,31,label
5,3.0,3.054797321,3.109808201,3.007386974,0
102,3.0,2.983989881,3.139995351,3.007386974,0
106,3.0,2.983989881,3.139995351,3.007386974,0
114,3.0,2.985437294,3.140034683,3.007386974,0
138,3.0,2.988583005,3.139012056,3.007679045,0
143,3.0,2.978219528,3.13822542,3.007153318,1
145,3.0,2.990879567,3.129395433,2.999442653,1
152,3.0,3.032507162,3.150988587,3.007386974,0
154,3.0,3.028357912,3.123043349,3.029759587,0
155,3.0,3.048640992,3.110929157,3.064944365,1
156,3.0,2.992249784,3.176455922,2.971287041,0
168,3.0,2.983989881,3.139995351,3.007386974,0
230,3.0,2.983989881,3.139995351,3.007386974,0
246,3.0,2.983989881,3.139995351,3.007386974,0
248,3.0,2.983989881,3.139995351,3.007386974,0
252,3.0,2.983989881,3.139995351,3.007386974,0
259,3.0,3.001532526,3.056552954,3.030557913,1
284,3.0,2.978586206,3.110398177,2.988928109,1
332,3.0,3.01492592,3.054488035,3.052326913,1
334,3.0,2.996785011,3.126956862,3.048257395,1
344,3.0,3.006144948,3.134036585,3.036282498,1
347,3.0,3.146331714,3.166760636,3.006705476,1
