rowId,3,label
56,2.750788509,0
57,2.776023953,0
75,2.766790312,0
91,2.755095954,0
174,2.746481063,0
273,2.780945388,0
339,2.755095954,0
347,2.754481965,0
348,2.773558476,0
418,2.76925103,0
514,2.771097758,0
601,2.758789411,0
614,2.780945388,0
623,2.758175421,0
638,2.766176323,0
654,2.761250128,0
667,2.782792116,0
678,2.764329595,0
698,2.763710846,0
708,2.761250128,0
734,2.74955577,0
800,2.77909866,1
814,2.77971265,1
843,2.766790312,1
856,2.776637942,1
904,2.757556672,1
972,2.757556672,1
997,2.755095954,1
1002,2.756328693,1
1026,2.771097758,1
1052,2.766176323,1
1155,2.770483769,1
1166,2.782178127,1
1193,2.748327791,1
1198,2.76986502,1
1220,2.746481063,1
1262,2.784638844,1
1266,2.767404302,1
1281,2.785866823,1
1312,2.77971265,1
1330,2.742787607,1
1334,2.763710846,1
1357,2.771711748,1
