rowId,10,12,14,22,label
12,3.824082251,3.894505329,3.908403143,3.774129958,1
16,3.916700418,3.79144935,3.915954904,3.785409134,1
36,3.891234415,3.963053948,3.962659408,3.970033186,1
46,3.910790885,3.909597276,3.932437045,3.855071713,1
48,3.911908905,3.878079376,3.903041852,3.82828988,1
54,3.835830331,3.889699693,3.922082094,3.892602717,1
58,3.838119609,3.894151737,3.925911588,3.903269074,1
126,3.881864346,3.895935769,3.881489462,3.835130261,0
141,3.875209467,3.893380263,3.932008142,3.953470519,1
205,3.877392267,3.915785135,3.914515015,3.861050836,1
270,3.929584263,3.901753964,3.94253159,3.967068468,1
303,3.834481608,3.917617384,3.959503906,3.936907851,1
304,3.783727066,3.860303345,3.871716595,3.923558342,1
321,3.774960372,3.867568052,3.880248706,3.86896779,1
347,3.867649524,3.869368156,3.922281228,3.942025715,1
348,3.825306749,3.844038115,3.912002867,3.88150573,1
