rowId,0,5,label
316,4.240291042,4.281660678,0
378,4.186607289,4.240579559,0
408,4.236250329,4.254648435,0
460,4.244908999,4.234389253,0
475,4.229900638,4.222571397,0
492,4.225859925,4.217506601,0
510,4.195265959,4.251271905,0
544,4.208542586,4.195559154,0
574,4.19295698,4.269842822,0
576,4.280120923,4.217506601,0
755,4.216624011,4.264215271,0
792,4.205656363,4.209628031,0
800,4.271462253,4.229887213,0
841,4.272039498,4.240016804,0
897,4.24375451,4.213004561,0
947,4.211428809,4.204563235,0
967,4.214315032,4.242267824,0
981,4.228746149,4.241705069,0
1019,4.220664724,4.245644354,0
1064,4.261649094,4.273782107,0
1163,4.19295698,4.209628031,0
1182,4.273771232,4.25521119,0
1238,4.199306671,4.238328538,0
1315,4.204501873,4.226510682,0
1322,4.205079118,4.276595882,0
1362,4.267998785,4.264778026,0
1422,4.227591659,4.183741298,0
1442,4.244331754,4.280535168,0
1471,4.224705436,4.243393334,0
1516,4.258185626,4.241142314,0
1540,4.276657455,4.269280066,0
1645,4.222973702,4.211879051,1
1649,4.197574937,4.223134152,1
1663,4.236827574,4.243393334,1
1702,4.203924629,4.240579559,1
1718,4.19295698,4.2062515,1
1732,4.188339023,4.215255581,1
1788,4.19295698,4.220883132,1
1818,4.255876648,4.283348943,1
1870,4.220664724,4.240016804,1
1916,4.220087479,4.256899455,1
1963,4.255876648,4.20850252,1
2019,4.214315032,4.188806094,1
2122,4.187184534,4.236077518,1
2175,4.211428809,4.214130071,1
2209,4.246640733,4.192182624,1
2340,4.248372467,4.264778026,1
2370,4.25125869,4.252397415,1
2382,4.240868286,4.2062515,1
2441,4.2177785,4.224259662,1
2474,4.259340115,4.281660678,1
2492,4.229900638,4.20400048,1
2519,4.269730519,4.225385172,1
2527,4.22643717,4.224822417,1
2562,4.248949712,4.238891293,1
2734,4.207965341,4.197810174,1
3004,4.208542586,4.25746221,1
3174,4.280698168,4.267591801,1
3180,4.193534225,4.25296017,1
3252,4.26857603,4.224259662,1
3387,4.224705436,4.222571397,1
3448,4.277811944,4.263652516,1
3504,4.225282681,4.201186705,1
3561,4.245486244,4.228198947,1
3663,4.205656363,4.264215271,1
3742,4.256453892,4.259150475,1
