rowId,18,2,4,label
2,3.632255123,3.720619323,3.767381501,1
8,3.775995776,3.647383641,3.767381501,1
22,3.627001771,3.641677486,3.767381501,1
48,3.698472907,3.683770423,3.730891013,1
60,3.761928289,3.720619323,3.767381501,1
64,3.703949805,3.720619323,3.767381501,1
66,3.773345148,3.720619323,3.767381501,1
74,3.638179116,3.720619323,3.767381501,1
76,3.68149931,3.720619323,3.767381501,1
109,3.65199112,3.720619323,3.751030992,1
169,3.623712438,3.720619323,3.767381501,1
197,3.760778619,3.720619323,3.767381501,1
