rowId,12,24,label
8,3.874816686,3.786454542,1
28,3.963053948,3.899134808,1
36,3.963053948,3.861880133,1
46,3.909597276,3.805591862,1
48,3.878079376,3.844903756,1
50,3.779170066,3.872200801,1
58,3.894151737,3.899878173,1
65,3.963053948,3.888917864,0
70,3.963053948,3.864023789,1
119,3.963053948,3.775010182,1
127,3.930587779,3.898149417,1
129,3.963053948,3.9751136,1
149,3.963053948,3.979228038,1
195,3.957846503,3.7767908,1
203,3.963053948,3.886774208,1
205,3.915785135,3.789704602,1
231,3.918260278,3.927659269,1
241,3.78389534,3.873462793,1
288,3.809498611,3.813336686,1
303,3.917617384,3.906482018,1
304,3.860303345,3.913690927,1
313,3.963053948,3.797432137,1
321,3.867568052,3.859079549,1
322,3.928851964,3.872287239,1
330,3.87756506,3.890681195,1
341,3.929109122,3.942889603,1
347,3.869368156,3.94919956,1
348,3.844038115,3.940002582,1
349,3.787238391,3.889211753,1
