rowId,1,17,31,33,label
131,3.0,3.007280769,3.007386974,3.125315442,1
138,3.0,2.989505657,3.007679045,2.969124568,0
155,3.0,2.991418041,3.064944365,2.985907347,1
177,3.0,3.091163999,3.007386974,3.058056214,1
205,3.0,3.007280769,3.121917614,3.094675127,1
287,3.0,3.046394068,3.145439037,3.1293937,1
321,3.0,3.007280769,3.08834896,3.019814539,1
331,3.0,3.164317745,3.139792338,3.122240734,1
334,3.0,3.022841541,3.048257395,3.028056463,1
341,3.0,3.122285544,3.165611384,3.153051866,1
347,3.0,3.01009902,3.006705476,3.069693128,1
