rowId,1,3,label
522,1.836756604,2.068232091,0
538,1.663290444,1.924206338,0
810,2.094128894,2.078084481,1
811,2.002120767,2.048527312,1
812,1.851568209,2.044862413,1
817,2.33106686,1.95809475,1
831,1.668931735,2.35443211,1
860,2.130812875,2.080559477,1
869,1.689734432,2.426440227,1
871,2.104369058,1.966090893,1
872,2.010231113,1.998075462,1
873,1.922431505,2.00916535,1
878,2.360339076,1.699600412,1
879,1.91396335,2.031916278,1
884,2.183342701,1.796839214,1
899,2.03773132,1.77342194,1
931,1.82476999,2.296579069,1
934,1.858622165,2.281805244,1
935,1.886122372,2.05657105,1
939,2.326483493,1.98946057,1
982,2.162538641,1.991935567,1
993,2.070871284,2.070707088,1
994,1.954157271,2.195642051,1
995,1.873769429,2.180868227,1
996,2.027508195,1.769138293,1
1006,2.148788537,1.82144639,1
1021,2.03667493,1.902074158,1
1053,1.809609095,2.475678377,1
1055,1.966152404,2.200563487,1
1056,1.873769429,2.173486074,1
1057,1.881539004,2.047908563,1
1061,2.297228316,1.973468286,1
1067,2.176987324,1.870041993,1
1074,2.168178398,1.51678385,1
1082,2.066628687,1.857762203,1
1114,1.807845606,2.34458448,1
1116,1.97462056,2.243033473,1
1117,1.842750763,2.233799833,1
1118,1.940066396,2.033153777,1
1122,2.327897692,2.007927851,1
1136,1.727812166,2.395664599,1
1176,2.095202322,2.139635738,1
1177,2.017983649,1.960522151,1
1178,1.889990121,1.965472144,1
1183,2.344459155,1.558002059,1
1184,1.968265184,2.015923994,1
1190,1.679156394,2.457211096,1
1197,1.783517976,2.316274329,1
1230,2.298983286,1.581419333,1
1237,2.150901316,1.994362967,1
1238,2.065572298,1.879275634,1
1244,2.366319604,1.560477056,1
1251,1.694670498,2.398744065,1
1258,1.767653389,2.251034375,1
1291,2.293343528,1.619591393,1
1298,2.131869265,1.942673619,1
1299,2.047238826,1.959903402,1
1300,1.917490328,1.955001005,1
1360,2.002461538,2.183947693,1
1361,1.853680988,2.167945889,1
1362,1.943934146,1.768519544,1
1366,2.310262801,1.950669761,1
