rowId,0,2,label
134,1.304634007,0.563910885,0
135,1.3028048,-0.070678652,0
161,1.256160033,-0.008242893,0
163,1.254295649,-0.052975759,0
196,1.204696009,-0.068288878,0
202,1.191645324,0.142846539,0
204,1.191082491,-1.341203425,0
225,1.146231753,0.683585224,0
233,1.122381714,-0.011027096,0
240,1.107783238,-0.087175057,0
243,1.099516631,-0.024739298,0
245,1.094732553,-1.260484731,0
246,1.094029012,0.139064663,0
249,1.088752454,0.128322279,0
250,1.087661966,0.122962687,0
262,1.070495566,0.262729693,0
265,1.066766798,0.080016352,0
272,1.056072975,0.163913678,0
277,1.041720739,0.172266288,0
310,0.940023889,-1.311180432,0
315,0.924968112,0.86608975,0
332,0.866468679,0.207045627,0
349,0.823376793,-0.571858448,0
354,0.80469778,-0.460717692,0
363,0.786018767,-1.122736272,0
372,0.761641072,-0.147406655,0
377,0.749188396,-0.46807495,0
379,0.747288836,0.105259795,0
386,0.73483616,0.307648173,0
398,0.698568622,-0.499882152,0
399,0.692096045,0.379016584,0
409,0.66128095,-1.143014553,0
423,0.624520933,-0.632484475,0
424,0.622515841,-0.201283309,0
432,0.602464923,-0.458332558,0
436,0.588956936,-0.363901663,0
445,0.565775261,0.654165475,0
447,0.557754893,0.751566187,0
449,0.556769936,0.875416831,0
450,0.556347811,0.403679985,0
452,0.555855333,-0.236271464,0
454,0.551211962,0.290362911,0
459,0.530879628,-0.302870071,0
460,0.530211264,0.753955962,0
463,0.527080506,-0.263904681,0
465,0.52131147,-0.269273553,0
467,0.515577611,0.656346435,0
469,0.514627831,0.327532025,0
470,0.508718086,0.254168268,0
471,0.503969185,-0.37960689,0
474,0.494119611,-0.197306538,0
475,0.493732663,-0.129316294,0
479,0.487822919,-0.321955018,0
480,0.484621808,-0.551371352,0
481,0.478465824,0.034285812,0
484,0.471747007,0.971634257,0
486,0.467244345,0.171871859,0
487,0.462882391,0.878201034,0
488,0.461334601,0.160131801,0
494,0.44501245,0.349596836,0
497,0.426861092,0.776624017,0
498,0.426087197,-0.52751537,0
502,0.422534315,0.342845143,0
504,0.410961066,-0.201480523,0
505,0.408146902,-0.005064261,0
507,0.406810174,0.427531327,0
512,0.39875463,-0.337461476,0
523,0.370999938,0.443238874,0
533,0.324636587,0.170874186,0
543,0.30873656,0.207857686,0
544,0.30778678,0.140062336,0
546,0.3046912,0.142243295,0
549,0.294384324,-0.369866819,0
563,0.256182049,-0.62174209,0
565,0.254001071,0.0354923,0
570,0.245523403,0.464097197,0
573,0.23613113,-0.228916526,0
577,0.220547697,0.260131103,0
583,0.205914045,0.820359211,0
589,0.18789636,-0.027337887,0
592,0.186675717,0.214818195,0
593,0.186580739,0.189365936,0
605,0.162632203,-0.653157184,0
614,0.152817807,-0.670256833,0
616,0.150657936,0.671265124,0
623,0.130089915,0.683585224,0
635,0.108814835,-0.64501339,0
637,0.107924856,0.185978489,0
639,0.101585952,0.991332495,0
640,0.095669172,1.61000567,0
643,0.086934711,0.814581989,0
647,0.079656579,-0.649769737,0
651,0.073314157,0.671845166,0
659,0.054906007,-0.037662641,0
660,0.054392422,-0.646405491,0
668,0.047768584,0.041246321,0
686,0.021800886,-0.578795754,0
690,0.002643465,0.678620061,0
715,-0.040701695,-0.070284223,0
740,-0.095032648,-0.005273076,0
