rowId,0,2,label
152,1.270195675,-1.335449405,0
160,1.25809477,-1.284544888,0
199,1.198821442,-1.314962309,0
203,1.191188022,-1.254939526,0
208,1.183519425,-1.28951005,0
344,0.83533699,-1.099070544,0
348,0.826437197,-1.149557431,0
358,0.794285374,-1.089929077,0
364,0.784822747,-1.112991561,0
482,0.476214493,-1.515958585,0
538,0.318902728,-1.415170426,0
547,0.303319295,-1.448557664,0
558,0.272363491,-1.429485871,0
605,0.162632203,-0.653157184,0
614,0.152817807,-0.670256833,0
635,0.108814835,-0.64501339,0
647,0.079656579,-0.649769737,0
686,0.021800886,-0.578795754,0
749,-0.11179803,-1.120137683,0
752,-0.130580816,-1.147167656,0
753,-0.134290587,-0.800859169,0
781,-0.195477195,-0.104864028,1
802,-0.250367463,-1.051367861,1
803,-0.250367463,-1.051367861,1
804,-0.250374499,-1.051367861,1
824,-0.296298137,-1.011205729,1
834,-0.325931283,-0.750163467,1
858,-0.397309034,0.103078836,1
862,-0.400784526,0.191152467,1
936,-0.593589934,0.123751545,1
939,-0.598162951,-0.88714627,1
982,-0.688040312,0.321360374,1
1008,-0.748333775,-0.830882161,1
1027,-0.775103509,-0.606034543,1
1037,-0.793325221,-0.491930932,1
1049,-0.806305552,-0.710418965,1
1050,-0.806305552,-0.710418965,1
1051,-0.806305552,-0.710418965,1
1061,-0.837050293,0.118391954,1
1082,-0.879403461,-0.557543002,1
1096,-0.915002635,-0.567078899,1
1152,-1.026373173,0.330107413,1
1154,-1.03034818,0.124749218,1
1194,-1.137180879,-0.422548585,1
1228,-1.280034877,-0.09790584,1
1234,-1.317815028,-0.195914437,1
1250,-1.396400556,-0.17186124,1
1260,-1.416592183,-0.158937897,1
1321,-1.735401782,-0.193728837,1
1324,-1.762628818,-0.169473786,1
1328,-1.822148386,-0.074854957,1
