rowId,27,label
9,3.084719033,0
22,3.086337141,1
50,3.105372631,1
66,3.086900751,1
97,3.101736434,1
114,3.12642621,0
115,3.084791757,1
121,3.124099044,1
138,3.125644428,0
141,3.09648213,1
143,3.125553523,1
145,3.115772154,1
146,3.12642621,0
147,3.149170621,1
152,3.111190546,0
154,3.157770226,0
155,3.137552972,1
156,3.154952173,0
158,3.151388701,0
160,3.10591806,0
168,3.12642621,0
198,3.104863563,0
199,3.119262902,1
200,3.12642621,0
203,3.17909652,1
205,3.173696768,1
211,3.094282231,1
237,3.103936333,1
239,3.096009424,1
256,3.163133616,1
259,3.146352568,1
273,3.141407341,1
274,3.127153449,1
276,3.140061948,1
280,3.16782431,1
284,3.099609259,1
289,3.172824081,1
290,3.185678036,1
305,3.121590068,1
313,3.09426405,1
321,3.155715775,1
322,3.185459864,1
329,3.16689708,1
332,3.16338815,1
334,3.155515784,1
344,3.151425063,1
346,3.128662471,1
348,3.172642271,1
