rowId,0,2,3,label
480,2.484621808,1.448628648,1.393081625,0
515,2.391895105,1.296935972,1.740199873,0
548,2.295791406,1.320207271,1.712498951,0
550,2.29121839,1.366332239,1.733441229,0
571,2.245453048,1.929321348,1.213358807,0
572,2.240211668,1.452405884,1.705121558,0
575,2.222130665,1.350810306,1.781418083,0
580,2.209185511,1.358165243,1.717448944,0
591,2.187143571,1.359951773,1.86947084,0
597,2.176720612,1.296355929,1.946386113,0
598,2.176625634,1.285219116,1.777134435,0
627,2.11872421,1.390786825,1.853430959,0
733,1.921592025,1.653791253,1.68237063,0
767,1.841760174,1.711443519,1.799266615,1
841,1.657588269,1.783807283,1.874991986,1
934,1.410385072,1.553794967,2.467058726,1
