rowId,14,18,20,22,label
83,2.489054956,2.594869795,2.518806426,2.398269193,0
102,2.472817903,2.426139793,2.447884827,2.399643895,0
114,2.494278386,2.431600724,2.448671933,2.399594207,0
138,2.448523596,2.433644581,2.450147759,2.397755751,0
143,2.484168522,2.427385268,2.447835632,2.39918014,1
145,2.416371168,2.374564331,2.407316032,2.371056731,1
156,2.472817903,2.398803201,2.48297667,2.484709753,0
160,2.442564904,2.387849404,2.519577135,2.430019826,0
168,2.472817903,2.426139793,2.447884827,2.399643895,0
224,2.472817903,2.426139793,2.447884827,2.399643895,0
230,2.472817903,2.426139793,2.447884827,2.399643895,0
248,2.472817903,2.426139793,2.447884827,2.399643895,0
