rowId,1,21,label
5,3.0,3.054797321,0
7,3.0,2.983989881,0
9,3.0,2.983989881,0
15,3.0,2.983989881,0
45,3.0,2.983989881,0
49,3.0,2.983989881,0
51,3.0,2.983989881,0
59,3.0,2.983989881,0
61,3.0,2.983989881,0
66,3.0,3.064080063,1
73,3.0,2.983989881,0
84,3.0,3.118174708,1
88,3.0,3.11265524,1
89,3.0,3.081989385,0
93,3.0,3.121416913,0
94,3.0,3.111767494,1
100,3.0,2.983989881,0
102,3.0,2.983989881,0
104,3.0,2.983989881,0
106,3.0,2.983989881,0
107,3.0,2.985437294,1
108,3.0,2.983989881,0
112,3.0,2.983989881,0
114,3.0,2.985437294,0
115,3.0,2.983989881,1
116,3.0,3.047270774,0
121,3.0,3.129638219,1
122,3.0,3.075890952,0
123,3.0,3.144807106,1
124,3.0,2.983989881,0
128,3.0,2.983989881,0
132,3.0,2.983989881,0
134,3.0,2.983989881,0
138,3.0,2.988583005,0
139,3.0,3.088300106,1
143,3.0,2.978219528,1
145,3.0,2.990879567,1
147,3.0,3.109162151,1
149,3.0,3.025270098,1
152,3.0,3.032507162,0
154,3.0,3.028357912,0
155,3.0,3.048640992,1
156,3.0,2.992249784,0
158,3.0,2.983989881,0
161,3.0,3.007051994,1
168,3.0,2.983989881,0
169,3.0,2.983989881,1
170,3.0,2.983989881,0
172,3.0,2.983989881,0
178,3.0,2.983989881,0
180,3.0,2.983989881,0
182,3.0,2.983989881,0
186,3.0,2.983989881,0
190,3.0,2.983989881,0
197,3.0,3.055935953,1
199,3.0,2.987675959,1
203,3.0,3.159435626,1
207,3.0,3.131259321,1
224,3.0,2.983989881,0
226,3.0,2.983989881,0
230,3.0,2.983989881,0
231,3.0,3.080098099,1
233,3.0,3.116302721,1
236,3.0,3.171728986,0
238,3.0,3.012513565,0
242,3.0,2.983989881,0
246,3.0,2.983989881,0
248,3.0,2.983989881,0
252,3.0,2.983989881,0
256,3.0,3.179062545,1
257,3.0,3.065585372,1
258,3.0,3.130139989,1
259,3.0,3.001532526,1
268,3.0,3.123153809,1
275,3.0,3.003057134,1
276,3.0,2.997074494,1
277,3.0,3.096405618,1
284,3.0,2.978586206,1
287,3.0,3.078573491,1
290,3.0,3.038837181,1
291,3.0,2.976714219,1
297,3.0,3.100554868,1
317,3.0,3.106132233,1
318,3.0,3.121436212,1
319,3.0,3.119988799,1
321,3.0,2.999274562,1
322,3.0,3.134540124,1
329,3.0,3.031059749,1
330,3.0,2.997672758,1
331,3.0,3.075524274,1
332,3.0,3.01492592,1
333,3.0,3.076547113,1
334,3.0,2.996785011,1
335,3.0,3.165321772,1
341,3.0,3.090596668,1
344,3.0,3.006144948,1
346,3.0,3.00628004,1
347,3.0,3.146331714,1
348,3.0,3.132147068,1
349,3.0,3.00743797,1
