rowId,11,12,20,27,28,35,36,37,43,51,label
783,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
868,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,8
1054,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
1068,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,1
1075,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
1793,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,1
1797,16.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,7
1861,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
1917,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
2064,16.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,14.0,16.0,1
2081,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
2256,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,1
2351,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
2352,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
3294,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
3314,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
3387,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
3395,16.0,16.0,16.0,16.0,16.0,15.0,16.0,14.0,16.0,16.0,1
3401,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
3409,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1
3656,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,1
3710,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,1
3722,15.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,1
3723,15.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,1
