rowId,3,label
26,2.264575461,0
35,2.238107278,0
36,2.237493289,0
48,2.242414724,0
333,2.250415626,0
340,2.224566192,0
471,2.245494191,0
480,2.245494191,0
546,2.256574559,0
578,2.243647463,0
585,2.231953105,0
661,2.248573658,0
675,2.233799833,0
686,2.259649267,0
725,2.228259648,0
772,2.256574559,1
1030,2.249801637,1
1054,2.254727831,1
1070,2.252262354,1
1112,2.224566192,1
1115,2.252262354,1
1116,2.243033473,1
1117,2.233799833,1
1152,2.260263256,1
1229,2.250415626,1
1258,2.251034375,1
1274,2.249187647,1
1290,2.256574559,1
1356,2.25595581,1
