rowId,1,label
6,2.185813289,0
17,2.157597463,0
65,2.115290763,0
85,2.128342287,0
115,2.168876978,0
174,2.093430314,0
215,2.178043714,0
234,2.161482251,0
261,2.165009229,0
269,2.083207189,0
288,2.174874545,0
325,2.098013682,0
329,2.168178398,0
330,2.090618954,0
379,2.097655872,0
382,2.131869265,0
443,2.182627082,0
446,2.177702943,0
447,2.179100104,0
479,2.094486703,0
489,2.159710243,0
501,2.111405976,0
511,2.098712262,0
592,2.093788123,0
601,2.119175551,0
603,2.146317949,0
647,2.111405976,0
654,2.167820589,0
659,2.138565412,0
680,2.175232354,0
768,2.139263992,1
775,2.16535,1
777,2.141376771,1
799,2.148430728,1
810,2.094128894,1
836,2.184041281,1
860,2.130812875,1
871,2.104369058,1
884,2.183342701,1
891,2.160766632,1
929,2.126570278,1
951,2.147016529,1
982,2.162538641,1
1006,2.148788537,1
1013,2.161124442,1
1051,2.101182851,1
1054,2.124457499,1
1067,2.176987324,1
1074,2.168178398,1
1112,2.145261559,1
1115,2.094486703,1
1134,2.148788537,1
1141,2.157239654,1
1143,2.143489551,1
1165,2.086035587,1
1176,2.095202322,1
1195,2.16359503,1
1202,2.176288744,1
1226,2.097655872,1
1237,2.150901316,1
1287,2.119175551,1
1298,2.131869265,1
1317,2.152656286,1
1324,2.171705376,1
1326,2.127984477,1
1356,2.170648987,1
1359,2.096957292,1
