rowId,1,19,21,31,33,label
138,3.0,3.043336037,2.988583005,3.007679045,2.969124568,0
155,3.0,2.989336247,3.048640992,3.064944365,2.985907347,1
156,3.0,3.114982566,2.992249784,2.971287041,3.011722079,0
259,3.0,2.978162548,3.001532526,3.030557913,2.995280935,1
287,3.0,3.092615903,3.078573491,3.145439037,3.1293937,1
318,3.0,3.127235105,3.121436212,3.177897823,3.158923704,1
321,3.0,3.07298487,2.999274562,3.08834896,3.019814539,1
322,3.0,2.984808973,3.134540124,3.02810452,3.014519209,1
331,3.0,3.12825615,3.075524274,3.139792338,3.122240734,1
332,3.0,3.094137838,3.01492592,3.052326913,3.021202428,1
334,3.0,3.078205684,2.996785011,3.048257395,3.028056463,1
341,3.0,3.147983508,3.090596668,3.165611384,3.153051866,1
344,3.0,3.12105104,3.006144948,3.036282498,3.001643871,1
347,3.0,3.162605641,3.146331714,3.006705476,3.069693128,1
