rowId,10,12,6,8,label
10,3.929584263,3.902493292,3.913227413,3.962699854,1
11,3.929584263,3.963053948,3.913227413,3.962699854,0
14,3.929584263,3.963053948,3.913227413,3.962699854,1
20,3.929584263,3.963053948,3.913227413,3.962699854,1
25,3.929584263,3.963053948,3.913227413,3.962699854,0
28,3.929584263,3.963053948,3.913227413,3.926649287,1
30,3.929584263,3.963053948,3.913227413,3.962699854,1
31,3.929584263,3.963053948,3.913227413,3.962699854,0
36,3.891234415,3.963053948,3.913227413,3.962699854,1
43,3.929584263,3.963053948,3.913227413,3.962699854,0
46,3.910790885,3.909597276,3.905128419,3.959505001,1
56,3.929584263,3.963053948,3.913227413,3.962699854,1
66,3.90761429,3.963053948,3.913227413,3.962699854,1
67,3.929584263,3.963053948,3.913227413,3.962699854,0
69,3.929584263,3.963053948,3.913227413,3.962699854,0
70,3.929584263,3.963053948,3.913227413,3.962699854,1
74,3.929584263,3.963053948,3.913227413,3.962699854,1
75,3.929584263,3.963053948,3.913227413,3.962699854,0
77,3.929584263,3.963053948,3.913227413,3.962699854,0
78,3.929584263,3.963053948,3.913227413,3.962699854,1
80,3.929584263,3.963053948,3.913227413,3.962699854,1
81,3.929584263,3.963053948,3.913227413,3.962699854,0
101,3.912299325,3.949762106,3.913227413,3.962699854,1
129,3.926389921,3.963053948,3.885987187,3.920654006,1
173,3.929584263,3.963053948,3.913227413,3.962699854,1
175,3.929584263,3.963053948,3.913227413,3.962699854,1
189,3.929584263,3.963053948,3.913227413,3.962699854,1
196,3.929584263,3.963053948,3.913227413,3.962699854,0
197,3.929584263,3.93283791,3.913227413,3.962699854,1
214,3.929584263,3.963053948,3.913227413,3.962699854,0
216,3.929584263,3.963053948,3.913227413,3.962699854,0
222,3.929584263,3.963053948,3.913227413,3.962699854,0
228,3.929584263,3.963053948,3.913227413,3.962699854,0
312,3.929584263,3.963053948,3.913227413,3.962699854,1
320,3.929584263,3.963053948,3.913227413,3.962699854,1
334,3.919788282,3.936422046,3.913227413,3.951813687,1
335,3.889885693,3.898330551,3.913227413,3.962699854,1
