rowId,26,6,label
7,3.887940836,3.913227413,0
11,3.887940836,3.913227413,0
14,3.887940836,3.913227413,1
17,3.887940836,3.913227413,0
25,3.887940836,3.913227413,0
29,3.887940836,3.913227413,0
31,3.887940836,3.913227413,0
35,3.887940836,3.913227413,0
41,3.887940836,3.913227413,0
43,3.887940836,3.913227413,0
53,3.887940836,3.913227413,0
63,3.887940836,3.913227413,0
65,3.887940836,3.913227413,0
67,3.887940836,3.913227413,0
69,3.887940836,3.913227413,0
75,3.887940836,3.913227413,0
77,3.887940836,3.913227413,0
79,3.887940836,3.913227413,0
80,3.887940836,3.913227413,1
81,3.887940836,3.913227413,0
105,3.887940836,3.890858762,1
112,3.887940836,3.913227413,0
119,3.887940836,3.913227413,1
148,3.887940836,3.913227413,0
173,3.887940836,3.913227413,1
175,3.887940836,3.913227413,1
186,3.887940836,3.913227413,0
189,3.887940836,3.913227413,1
196,3.887940836,3.913227413,0
199,3.887940836,3.913227413,1
213,3.887940836,3.913227413,1
214,3.887940836,3.913227413,0
216,3.887940836,3.913227413,0
218,3.887940836,3.913227413,0
222,3.887940836,3.913227413,0
226,3.887940836,3.913227413,0
228,3.887940836,3.913227413,0
250,3.887940836,3.913227413,0
312,3.887940836,3.913227413,1
320,3.884880035,3.913227413,1
335,3.887727743,3.913227413,1
