rowId,1,label
31,2.29051513,0
75,2.275010057,0
91,2.283120403,0
242,2.277122836,0
290,2.271125269,0
466,2.285590992,0
500,2.303924463,0
555,2.308507831,0
594,2.270784499,0
630,2.271840888,0
761,2.281706204,0
844,2.279235615,1
864,2.26901249,1
866,2.262316343,1
905,2.291929329,1
925,2.300039675,1
966,2.280292005,1
986,2.265843321,1
1047,2.302152455,1
1061,2.297228316,1
1108,2.286988152,1
1171,2.272539468,1
1189,2.276424256,1
1196,2.300738256,1
1230,2.298983286,1
1234,2.281007624,1
1250,2.286289572,1
1257,2.27006888,1
1291,2.293343528,1
1293,2.299681866,1
