0,0.870825628,0.2842867,1.251703737,-0.690822173,-1.12444556,-0.670134222,-0.145425366,-0.352051384,-0.585079085,1,?
1,-0.248750356,0.590432807,0.634679916,-0.170061494,0.102079723,-0.026151929,-0.791877072,-0.352051384,-0.585079085,1,1
2,-0.719630843,0.149582413,0.600015656,0.19046513,0.437760326,-0.164148135,-0.827010317,-0.352051384,-0.585079085,1,?
3,-0.232286003,-0.242284605,0.697075583,-0.310266292,-0.052849787,0.111844276,-0.517837762,-0.352051384,-0.585079085,1,1
4,-0.311314896,-0.168809539,0.64854562,-0.410412577,0.553957458,0.081178453,-0.623237497,-0.352051384,-0.585079085,1,1
5,-0.792073995,-0.756610066,0.641612768,0.350699185,0.411938741,0.219174658,-0.623237497,-0.352051384,2.08326519,1,?
6,-0.308022025,-0.132072006,0.634679916,-0.610705146,0.566868251,0.127177188,-0.552971007,-0.352051384,-0.585079085,1,1
7,-0.265214708,-0.315759671,0.641612768,-0.790968458,0.760530138,0.111844276,-0.503784464,-0.352051384,-0.585079085,1,1
8,0.268230319,0.774120472,0.620814212,-0.150032237,-0.737121786,0.096511365,-0.46162457,-0.352051384,-0.585079085,1,?
9,-0.268507579,-0.499447335,0.634679916,-0.170061494,0.437760326,0.111844276,-0.391358081,-0.352051384,0.543835801,1,?
10,-0.874395758,-0.842330976,0.537619989,0.230523644,0.708886968,0.265173393,-0.609184199,-0.352051384,1.878007939,1,?
11,-0.242164615,-0.744364221,0.676277028,-0.350324806,0.463581911,0.157843011,-0.278931697,-0.352051384,-0.585079085,1,1
12,-0.815124089,-0.646397467,0.516821433,-0.089944467,0.812173307,0.295839217,-0.637290795,-0.352051384,1.878007939,1,?
13,-0.291557673,-0.670889155,0.606948508,-0.350324806,0.72179776,0.065845541,-0.405411379,-0.352051384,1.159607557,1,1
14,-0.242164615,-0.977035263,0.627747064,-0.270207779,0.8250841,0.127177188,-0.321091591,-0.352051384,-0.585079085,1,?
15,-0.248750356,-0.732118377,0.593082805,-0.430441834,0.760530138,0.127177188,-0.39838473,-0.352051384,-0.585079085,1,1
16,-0.173014333,-0.891314353,0.68320988,-0.570646632,0.592689836,0.173175923,-0.180558611,-0.352051384,-0.585079085,1,1
17,1.183648329,1.165987489,0.808001214,-1.111436568,-1.666698843,-0.532138016,0.135640593,-0.352051384,-0.585079085,1,?
18,0.245180225,0.602678652,0.724806991,-0.530588118,-0.685478617,-0.670134222,-0.04705228,-0.352051384,-0.585079085,1,?
19,-0.33436499,-0.474955647,0.593082805,0.490903983,0.102079723,0.065845541,-0.363251485,-0.352051384,0.133321297,1,?
20,-0.284971932,-0.719872533,0.600015656,0.090318845,0.127901308,0.065845541,-0.307038293,-0.352051384,1.364864809,1,1
21,0.426288105,1.668067106,0.738672695,-2.313191982,-0.814586541,-0.716132957,0.030240858,-0.352051384,-0.585079085,1,1
22,-0.331072119,-0.76885591,0.64854562,-0.310266292,0.179544477,0.1425101,-0.180558611,-0.352051384,-0.585079085,1,?
23,-0.281679061,-0.732118377,0.61388136,-0.190090751,0.476492704,0.188508835,-0.25785175,-0.352051384,-0.585079085,1,?
24,-0.383758048,-0.034105252,0.565351397,-0.590675889,0.257009232,0.004513894,-0.370278134,-0.352051384,-0.585079085,1,1
25,-0.238871744,-0.523939024,0.593082805,-0.470500348,0.450671119,0.23450757,-0.300011644,-0.352051384,-0.585079085,1,1
26,-0.143378498,-0.242284605,0.551485693,-0.06991521,-0.014117409,0.1425101,-0.370278134,-0.352051384,-0.585079085,1,1
27,-0.380465177,-0.658643311,0.551485693,-0.230149265,0.502314289,0.096511365,-0.370278134,-0.352051384,-0.585079085,1,?
28,-0.225700262,-1.038264484,0.579217101,-0.029856696,0.644333006,0.111844276,-0.292984995,-0.352051384,-0.585079085,1,1
29,-0.173014333,-0.401480581,0.558418545,-0.330295549,0.269920025,0.157843011,-0.32811824,-0.352051384,-0.585079085,1,1
30,-0.225700262,-0.928051886,0.606948508,-0.290237036,0.553957458,0.173175923,-0.18758526,-0.352051384,0.851721679,1,?
31,-0.294850543,-0.695380844,0.565351397,-0.610705146,0.799262515,0.096511365,-0.285958346,-0.352051384,-0.585079085,1,1
32,-0.202650168,-0.683135,0.551485693,-0.430441834,0.411938741,0.173175923,-0.278931697,-0.171044719,1.672750687,1,?
33,-0.27509332,-1.02601864,0.544552841,-0.13000298,0.954192024,0.157843011,-0.285958346,-0.352051384,0.030692671,1,?
34,-0.176307204,-0.879068508,0.593082805,-0.210120008,0.386117157,0.111844276,-0.145425366,-0.352051384,-0.585079085,1,1
35,-0.88756724,-0.144317851,0.530687137,-0.470500348,0.114990515,0.096511365,-0.271905048,-0.352051384,-0.585079085,1,?
36,0.238594484,0.590432807,0.586149953,-0.250178522,-1.085713182,0.019846806,-0.124345419,-0.130821016,-0.585079085,1,1
37,-0.130207016,-0.817839287,0.551485693,-0.190090751,0.399027949,0.219174658,-0.194611909,-0.352051384,-0.585079085,1,1
38,1.239627129,0.982299825,0.787202658,-1.952665358,-1.137356352,-0.593469663,0.43075985,-0.352051384,-0.585079085,1,1
39,1.239627129,0.982299825,0.787202658,-1.952665358,-1.137356352,-0.593469663,0.43075985,-0.352051384,-0.585079085,1,1
40,-0.143378498,-0.756610066,0.565351397,-0.65076366,0.489403496,0.219174658,-0.131372068,-0.352051384,-0.585079085,1,?
41,-0.268507579,-0.85457682,0.509888581,-0.490529605,0.708886968,0.1425101,-0.222718505,-0.352051384,-0.585079085,1,?
42,-0.189478686,-0.242284605,0.489090026,-0.230149265,0.1408121,0.1425101,-0.25785175,-0.352051384,-0.585079085,1,1
43,1.229748517,0.394499299,0.801068362,-1.451933936,-1.150267145,-0.501472193,0.550212883,-0.352051384,-0.585079085,1,?
44,-0.166428592,-0.830085131,0.516821433,-0.510558861,0.386117157,0.188508835,-0.138398717,-0.352051384,2.493779694,1,?
45,0.208958649,0.100599035,0.551485693,-0.190090751,-0.904962088,0.081178453,0.030240858,-0.352051384,-0.585079085,1,?
46,0.106879663,-0.266776294,0.475224322,-0.530588118,0.08916893,0.111844276,-0.089212174,-0.352051384,1.056978931,1,?
47,2.734590354,0.71289125,0.704008435,-1.471963192,-1.395572201,-0.731465868,0.606426075,-0.352051384,0.441207175,1,1
