rowId,16,28,30,label
102,2.381979897,2.342846544,2.383160124,0
138,2.380475092,2.343298022,2.383160124,0
143,2.386526673,2.342533982,2.382950144,1
168,2.381979897,2.342846544,2.383160124,0
190,2.381979897,2.342846544,2.383160124,0
208,2.381979897,2.342846544,2.383160124,0
212,2.381979897,2.342846544,2.383160124,0
230,2.381979897,2.342846544,2.383160124,0
246,2.381979897,2.342846544,2.383160124,0
248,2.381979897,2.342846544,2.383160124,0
250,2.381979897,2.342846544,2.383160124,0
252,2.381979897,2.342846544,2.383160124,0
