rowId,12,18,24,label
8,3.874816686,3.775995776,3.786454542,1
36,3.963053948,3.930035553,3.861880133,1
46,3.909597276,3.872504163,3.805591862,1
50,3.779170066,3.810150548,3.872200801,1
58,3.894151737,3.970864797,3.899878173,1
119,3.963053948,3.831291697,3.775010182,1
127,3.930587779,3.924542687,3.898149417,1
149,3.963053948,3.886284233,3.979228038,1
195,3.957846503,3.821375795,3.7767908,1
241,3.78389534,3.875713658,3.873462793,1
288,3.809498611,3.774638527,3.813336686,1
303,3.917617384,3.9467377,3.906482018,1
304,3.860303345,3.975511378,3.913690927,1
321,3.867568052,3.931201191,3.859079549,1
322,3.928851964,3.858692159,3.872287239,1
330,3.87756506,3.943624011,3.890681195,1
341,3.929109122,3.919944008,3.942889603,1
347,3.869368156,3.940414516,3.94919956,1
348,3.844038115,3.923648499,3.940002582,1
