rowId,1,19,25,33,label
138,3.0,3.043336037,3.139012056,2.969124568,0
141,3.0,3.080806459,3.052462448,2.986355742,1
155,3.0,2.989336247,3.110929157,2.985907347,1
156,3.0,3.114982566,3.176455922,3.011722079,0
259,3.0,2.978162548,3.056552954,2.995280935,1
276,3.0,3.000567741,3.073327963,3.113849345,1
289,3.0,3.097971572,3.116258615,3.027800238,1
332,3.0,3.094137838,3.054488035,3.021202428,1
334,3.0,3.078205684,3.126956862,3.028056463,1
342,3.0,3.168770441,3.093387177,2.995003357,1
344,3.0,3.12105104,3.134036585,3.001643871,1
347,3.0,3.162605641,3.166760636,3.069693128,1
