rowId,2,5,label
7,5.881878695,6.186023785,0
12,6.118202332,5.850059017,0
26,5.61026742,6.135938585,0
48,5.634585389,5.543920267,0
58,5.618419467,5.594568222,0
64,6.106656369,6.605276301,0
65,5.56591039,5.510717719,0
66,6.022487061,6.206845722,0
72,5.850825364,5.759455453,0
75,5.549236387,5.666600869,0
86,6.371661706,6.129185525,0
136,5.841832928,5.994124311,0
142,5.710555427,5.568681489,0
145,5.57578869,6.505105902,0
151,6.088821035,5.904646257,0
154,5.667494399,6.431947744,0
155,5.992839044,6.097671241,0
161,5.997939101,6.255805412,0
162,5.758969242,5.557426388,0
165,5.853599263,5.660410563,0
171,5.639723049,5.762269228,0
172,6.281963838,6.670555888,0
173,6.373388834,6.601899771,0
179,5.685965491,5.852872792,0
184,5.718814162,5.736382496,0
191,5.816796999,5.565304959,0
198,5.879834125,5.87594575,0
199,5.900952314,5.683483521,0
207,6.84599588,6.568697223,0
211,5.897523418,6.195590621,0
213,5.958327958,5.88269881,0
228,6.183441438,6.009881453,0
235,5.622148315,5.97724166,0
242,6.219429547,5.714435049,0
244,6.244790788,6.090355426,0
247,5.829322396,6.413939583,0
252,5.757806163,5.783091166,0
258,5.69744849,6.194465111,0
260,6.256901675,6.298574796,0
279,5.631842096,6.264246738,0
281,6.093364914,6.459522742,0
284,5.952526555,5.892265646,0
304,5.653666004,5.982306455,0
305,5.560179822,5.591191692,0
315,6.033161152,5.830925345,0
336,5.884605372,5.73019219,0
344,5.842290289,5.524786595,0
354,5.787485662,5.776338105,0
357,6.023703485,6.486534985,0
360,5.844550859,6.753280881,0
362,5.645974817,6.004253902,0
374,6.586860157,5.962610028,0
394,6.075756074,6.227667659,0
401,5.510885391,5.898455952,0
403,5.652231831,5.950229417,0
404,5.595506813,5.743135557,0
418,6.030299803,6.300825816,0
427,6.040878574,6.013257983,0
438,5.871396993,5.545608532,0
440,5.53209103,6.124683484,0
447,5.549544209,5.724001885,0
465,5.534292135,5.941788091,0
472,5.747938357,6.249615106,0
486,5.86585794,6.397056931,0
502,5.5762924,5.548422307,0
503,6.417565718,6.162950828,0
517,6.415932161,6.07966308,0
524,5.680791976,6.173080419,0
533,5.563768751,5.537729961,0
534,6.148389039,5.914775848,0
541,5.83274692,5.887763606,0
549,5.751235204,5.511280474,0
556,5.658193266,6.080225835,0
563,5.835251475,6.598523241,0
573,5.66625349,6.094857466,0
579,5.705076714,6.103298792,0
585,5.623177596,6.217538068,0
586,5.595045954,5.632835566,0
588,5.624332804,5.72569015,0
590,5.622951102,6.270437043,0
595,6.020935707,5.888326361,0
600,5.930692154,7.0,0
603,5.806205985,5.540543737,0
607,5.698779472,5.87819677,0
635,5.521768486,5.575997305,0
644,5.958527343,6.53493192,0
646,6.479305093,6.048148797,0
653,5.760154183,6.456708967,0
659,6.038606635,5.986245741,0
676,5.611649123,6.327838059,0
677,5.99733395,6.659300787,0
690,5.808237438,6.54055947,0
698,5.697079453,5.651406483,0
713,5.763775468,5.728503925,0
720,5.543847746,5.877634015,0
725,5.908920717,6.685750274,0
726,5.574002971,6.44264009,0
727,5.745135599,5.696426887,0
729,5.637678479,5.617078424,0
742,6.069744793,5.62889628,0
760,5.807122456,6.18883756,0
764,5.707693204,5.610325364,0
768,6.034515746,5.696426887,0
772,5.978151894,6.875398728,0
773,5.565893775,5.762831984,0
777,5.857800339,5.739196271,0
780,5.71564499,5.515782514,0
803,5.740648563,5.579373835,0
820,6.132690972,6.673932418,0
850,5.659273268,6.54281049,0
854,6.094527992,6.091480936,0
