rowId,14,16,22,label
5,2.402784125,2.376429918,2.424802586,0
102,2.472817903,2.381979897,2.399643895,0
114,2.494278386,2.399908109,2.399594207,0
138,2.448523596,2.380475092,2.397755751,0
143,2.484168522,2.386526673,2.39918014,1
152,2.571235889,2.381979897,2.445903424,0
168,2.472817903,2.381979897,2.399643895,0
212,2.472817903,2.381979897,2.399643895,0
224,2.472817903,2.381979897,2.399643895,0
230,2.472817903,2.381979897,2.399643895,0
238,2.56336245,2.41385587,2.51387661,0
248,2.472817903,2.381979897,2.399643895,0
