rowId,5,label
6,5.799411062,0
12,5.850059017,0
47,5.874257484,0
51,5.811228918,0
72,5.759455453,0
75,5.666600869,0
79,5.957545233,0
80,5.701491682,0
92,5.720062599,0
125,5.756641678,0
132,5.666038114,0
151,5.904646257,0
171,5.762269228,0
179,5.852872792,0
184,5.736382496,0
198,5.87594575,0
199,5.683483521,0
213,5.88269881,0
217,5.900144217,0
230,5.784779431,0
242,5.714435049,0
252,5.783091166,0
259,5.693050357,0
282,5.887200851,0
284,5.892265646,0
286,5.77802637,0
299,5.805038613,0
300,5.673916685,0
307,5.897893197,0
311,5.711058518,0
315,5.830925345,0
319,5.769022289,0
326,5.748200352,0
336,5.73019219,0
337,5.670540154,0
340,5.67898148,0
354,5.776338105,0
374,5.962610028,0
395,5.696989642,0
398,5.67335393,0
401,5.898455952,0
402,5.768459534,0
403,5.950229417,0
404,5.743135557,0
420,5.854561058,0
423,5.705993723,0
441,5.879885035,0
447,5.724001885,0
464,5.727378415,0
465,5.941788091,0
466,5.720625354,0
534,5.914775848,0
541,5.887763606,0
588,5.72569015,0
595,5.888326361,0
598,5.860188608,0
607,5.87819677,0
630,5.959233498,0
647,5.690236581,0
697,5.72681566,0
705,5.861876873,0
713,5.728503925,0
720,5.877634015,0
724,5.770147799,0
727,5.696426887,0
768,5.696426887,0
773,5.762831984,0
777,5.739196271,0
788,5.82811157,0
809,5.700928927,0
827,5.757204433,0
855,5.702617193,0
879,5.82586055,0
887,5.765083004,0
909,5.737508006,0
920,5.731880455,0
922,5.87707126,0
935,5.67898148,0
1008,5.705993723,0
1047,5.7313177,0
1054,5.756641678,0
1063,5.788155961,0
1088,5.799411062,0
1091,5.790969736,0
1106,5.942350846,0
1107,5.72906668,0
1110,5.88269881,0
1111,5.682358011,0
1123,5.908022788,0
1158,5.923217174,0
1192,5.935597786,0
1206,5.854561058,0
1208,5.856249323,0
1219,5.786467696,0
1234,5.686860051,0
1251,5.67898148,0
1252,5.758892698,0
1262,5.942350846,0
1325,5.820232999,0
1353,5.904646257,0
1447,5.860751363,0
1465,5.777463615,0
1526,5.954731457,0
1534,5.940662581,0
1559,5.873131974,0
1576,5.720062599,0
1599,5.764520249,0
1601,5.731880455,0
3816,5.799411062,0
3822,5.850059017,0
3857,5.874257484,0
3861,5.811228918,0
3882,5.759455453,0
3885,5.666600869,0
3889,5.957545233,0
3890,5.701491682,0
3902,5.720062599,0
3935,5.756641678,0
3942,5.666038114,0
3961,5.904646257,0
3981,5.762269228,0
3989,5.852872792,0
3994,5.736382496,0
4008,5.87594575,0
4009,5.683483521,0
4023,5.88269881,0
4027,5.900144217,0
4040,5.784779431,0
4052,5.714435049,0
4062,5.783091166,0
4069,5.693050357,0
4092,5.887200851,0
4094,5.892265646,0
4096,5.77802637,0
4109,5.805038613,0
4110,5.673916685,0
4117,5.897893197,0
4121,5.711058518,0
4125,5.830925345,0
4129,5.769022289,0
4136,5.748200352,0
4146,5.73019219,0
4147,5.670540154,0
4150,5.67898148,0
4164,5.776338105,0
4184,5.962610028,0
4205,5.696989642,0
4208,5.67335393,0
4211,5.898455952,0
4212,5.768459534,0
4213,5.950229417,0
4214,5.743135557,0
4230,5.854561058,0
4233,5.705993723,0
4251,5.879885035,0
4257,5.724001885,0
4274,5.727378415,0
4275,5.941788091,0
4276,5.720625354,0
4344,5.914775848,0
4351,5.887763606,0
4398,5.72569015,0
4405,5.888326361,0
4408,5.860188608,0
4417,5.87819677,0
4440,5.959233498,0
4457,5.690236581,0
4507,5.72681566,0
4515,5.861876873,0
4523,5.728503925,0
4530,5.877634015,0
4534,5.770147799,0
4537,5.696426887,0
4578,5.696426887,0
4583,5.762831984,0
4587,5.739196271,0
4598,5.82811157,0
4619,5.700928927,0
4637,5.757204433,0
4665,5.702617193,0
4689,5.82586055,0
4697,5.765083004,0
4719,5.737508006,0
4730,5.731880455,0
4732,5.87707126,0
4745,5.67898148,0
4818,5.705993723,0
4857,5.7313177,0
4864,5.756641678,0
4873,5.788155961,0
4898,5.799411062,0
4901,5.790969736,0
4916,5.942350846,0
4917,5.72906668,0
4920,5.88269881,0
4921,5.682358011,0
4933,5.908022788,0
4968,5.923217174,0
5002,5.935597786,0
5016,5.854561058,0
5018,5.856249323,0
5029,5.786467696,0
5044,5.686860051,0
5061,5.67898148,0
5062,5.758892698,0
5072,5.942350846,0
5135,5.820232999,0
5163,5.904646257,0
5257,5.860751363,0
5275,5.777463615,0
5336,5.954731457,0
5344,5.940662581,0
5369,5.873131974,0
5386,5.720062599,0
5409,5.764520249,0
5411,5.731880455,0
7626,5.799411062,0
7632,5.850059017,0
7667,5.874257484,0
7671,5.811228918,0
7692,5.759455453,0
7695,5.666600869,0
7699,5.957545233,0
7700,5.701491682,0
7712,5.720062599,0
7745,5.756641678,0
7752,5.666038114,0
7771,5.904646257,0
7791,5.762269228,0
7799,5.852872792,0
7804,5.736382496,0
7818,5.87594575,0
7819,5.683483521,0
7833,5.88269881,0
7837,5.900144217,0
7850,5.784779431,0
7862,5.714435049,0
7872,5.783091166,0
7879,5.693050357,0
7902,5.887200851,0
7904,5.892265646,0
7906,5.77802637,0
7919,5.805038613,0
7920,5.673916685,0
7927,5.897893197,0
7931,5.711058518,0
7935,5.830925345,0
7939,5.769022289,0
7946,5.748200352,0
7956,5.73019219,0
7957,5.670540154,0
7960,5.67898148,0
7974,5.776338105,0
7994,5.962610028,0
8015,5.696989642,0
8018,5.67335393,0
8021,5.898455952,0
8022,5.768459534,0
8023,5.950229417,0
8024,5.743135557,0
8040,5.854561058,0
8043,5.705993723,0
8061,5.879885035,0
8067,5.724001885,0
8084,5.727378415,0
8085,5.941788091,0
8086,5.720625354,0
8154,5.914775848,0
8161,5.887763606,0
8208,5.72569015,0
8215,5.888326361,0
8218,5.860188608,0
8227,5.87819677,0
8250,5.959233498,0
8267,5.690236581,0
8317,5.72681566,0
8325,5.861876873,0
8333,5.728503925,0
8340,5.877634015,0
