rowId,0,1,2,label
135,3.3028048,1.756370466,1.929321348,0
161,3.256160033,1.750729005,1.991757107,0
163,3.254295649,1.826533479,1.947024241,0
196,3.204696009,1.806083821,1.931711122,0
202,3.191645324,1.711945876,2.142846539,0
233,3.122381714,1.921375116,1.988972904,0
240,3.107783238,1.918205947,1.912824943,0
243,3.099516631,1.895289108,1.975260702,0
246,3.094029012,1.883651784,2.139064663,0
249,3.088752454,1.7944482,2.128322279,0
250,3.087661966,1.891046511,2.122962687,0
262,3.070495566,1.646366231,2.262729693,0
265,3.066766798,1.861791334,2.080016352,0
272,3.056072975,1.785281465,2.163913678,0
277,3.041720739,1.868129672,2.172266288,0
379,2.747288836,2.119175551,2.105259795,0
386,2.73483616,2.053594202,2.307648173,0
399,2.692096045,1.948875323,2.379016584,0
423,2.624520933,2.942784599,1.367515525,0
424,2.622515841,2.693868537,1.798716691,0
445,2.565775261,1.884350364,2.654165475,0
447,2.557754893,1.812781672,2.751566187,0
449,2.556769936,1.629443551,2.875416831,0
450,2.556347811,1.987314274,2.403679985,0
452,2.555855333,2.718898156,1.763728536,0
459,2.530879628,2.762261245,1.697129929,0
460,2.530211264,1.751434401,2.753955962,0
463,2.527080506,2.701978883,1.736095319,0
465,2.52131147,2.70867503,1.730726447,0
467,2.515577611,1.838520093,2.656346435,0
471,2.503969185,2.997427203,1.62039311,0
474,2.494119611,2.705505862,1.802693462,0
475,2.493732663,2.716785376,1.870683706,0
484,2.471747007,1.541299765,2.971634257,0
486,2.467244345,2.41673665,2.171871859,0
487,2.462882391,1.642488259,2.878201034,0
488,2.461334601,2.490786154,2.160131801,0
494,2.44501245,2.168178398,2.349596836,0
497,2.426861092,1.754606977,2.776624017,0
502,2.422534315,2.232345548,2.342845143,0
504,2.410961066,2.716086796,1.798519477,0
512,2.39875463,3.02317244,1.662538524,0
523,2.370999938,2.29051513,2.443238874,0
543,2.30873656,2.447065255,2.207857686,0
544,2.30778678,2.511232405,2.140062336,0
549,2.294384324,3.041505912,1.630133181,0
565,2.254001071,2.762976864,2.0354923,0
570,2.245523403,2.347986133,2.464097197,0
573,2.23613113,2.94067182,1.771083474,0
583,2.205914045,2.069457085,2.820359211,0
589,2.18789636,2.897649501,1.972662113,0
616,2.150657936,2.131869265,2.671265124,0
623,2.130089915,2.157597463,2.683585224,0
643,2.086934711,2.068758505,2.814581989,0
651,2.073314157,2.205543921,2.671845166,0
659,2.054906007,2.937843422,1.962337359,0
668,2.047768584,2.972397585,2.041246321,0
756,1.861670736,3.124722151,2.01124653,0
759,1.853499811,3.153619519,2.00029533,0
793,1.771227727,3.041148102,2.113032362,1
819,1.712999158,3.102146083,2.177440265,1
862,1.599215474,3.158918505,2.191152467,1
