rowId,0,2,3,label
1434,3.331707954,3.518937909,3.355687226,0
1603,3.370383346,3.430331412,3.492550677,0
1655,3.290146339,3.402553066,3.517245138,1
1660,3.153339355,3.212773572,3.497904739,1
1673,3.243966766,3.351255166,3.267973022,1
1695,3.348448049,3.435608117,3.428259328,1
1720,3.30400021,3.513077041,3.22797934,1
1812,3.267056552,3.466499667,3.219677282,1
1858,3.206445864,3.403232549,3.144876207,1
1871,3.394050377,3.463525508,3.48211818,1
1919,3.350757027,3.473994093,3.338344114,1
1967,3.234730852,3.447632429,3.22411126,1
1980,3.34729356,3.371742844,3.535572247,1
1986,3.232421873,3.340807569,3.271478928,1
2060,3.352488761,3.452092356,3.361805583,1
2150,3.27917869,3.265291394,3.539068832,1
2255,3.218568001,3.427288168,3.218650677,1
2265,3.255511659,3.462193652,3.242161412,1
2278,3.259552372,3.501032616,3.361137158,1
2299,3.29534154,3.522089591,3.30126514,1
2312,3.202982396,3.278247917,3.374323249,1
2326,3.230112894,3.439127087,3.299156004,1
2336,3.265902063,3.3616809,3.396819362,1
2351,3.205291374,3.325823091,3.34612954,1
2363,3.293032562,3.324060982,3.407283817,1
2368,3.152762111,3.273944526,3.310395406,1
2380,3.36345641,3.538195173,3.21717801,1
2385,3.219722491,3.341043683,3.384175202,1
2419,3.273983488,3.543024136,3.184347932,1
2448,3.252048191,3.472219742,3.155013106,1
2464,3.340366624,3.331747797,3.536706707,1
2532,3.17873812,3.186142564,3.406622049,1
2537,3.359992942,3.427226079,3.516864322,1
2539,3.166615982,3.177314533,3.456261297,1
2559,3.175851897,3.244521253,3.41408924,1
2598,3.317276837,3.260224567,3.543830365,1
2634,3.172388429,3.285089969,3.264859917,1
2711,3.433303013,3.536920158,3.500732898,1
2771,3.146412419,3.321826647,3.147544583,1
2783,3.313813369,3.295194764,3.529267477,1
2788,3.324203773,3.479427333,3.394274818,1
2827,3.232999118,3.327795078,3.342676896,1
2841,3.223185959,3.521584132,3.283754256,1
2852,3.207600353,3.154303936,3.446489236,1
2858,3.195478215,3.347909346,3.247331723,1
2890,3.248584723,3.443799516,3.236241452,1
2916,3.231844628,3.179707152,3.509828545,1
2918,3.305731944,3.544885937,3.247884306,1
2953,3.201827906,3.234794241,3.41318114,1
2996,3.264170329,3.344103542,3.387673118,1
3011,3.280910424,3.414440082,3.314776123,1
3021,3.179892609,3.198811379,3.347659462,1
3049,3.327089997,3.397520345,3.472939979,1
3069,3.3969366,3.43349796,3.519414193,1
3160,3.334594177,3.372960142,3.426244731,1
3165,3.330553464,3.400400933,3.425641551,1
3190,3.154493845,3.296515252,3.320588229,1
3308,3.260129617,3.318031337,3.478094311,1
3310,3.274560733,3.230882623,3.535461731,1
3464,3.365188144,3.40148793,3.532930502,1
3492,3.308618168,3.365829506,3.310786875,1
3549,3.195478215,3.175302319,3.400387849,1
3606,3.215681778,3.283913773,3.429641451,1
3620,3.280910424,3.305428109,3.413315624,1
3675,3.214527289,3.272062611,3.290317342,1
3701,3.228958405,3.241451774,3.527856061,1
3707,3.214527289,3.149931459,3.543425581,1
3708,3.226072182,3.25936144,3.390200352,1
3720,3.189705769,3.36485182,3.243876416,1
