rowId,0,2,3,label
130,1.310965876,-1.16268959,-1.375642745,0
210,1.178207691,-1.22609982,-1.211293463,0
214,1.17595636,-1.230879369,-1.114054662,0
221,1.161357884,-1.229881696,-1.02666825,0
242,1.105391199,-1.247584589,-1.081451343,0
260,1.071761939,-1.19528797,-1.069123957,0
335,0.856021095,-1.067864266,-0.912818414,0
373,0.755590619,-1.060903757,-0.858654069,0
396,0.699940527,-1.038630131,-0.753419125,0
402,0.689985422,-1.061692615,-0.864793964,0
403,0.689035642,-1.028699806,-0.776170054,0
420,0.631521166,-1.046379497,-0.725718204,0
423,0.624520933,-0.632484475,-1.004488474,0
498,0.426087197,-0.52751537,-1.125763299,0
606,0.162491495,-0.961693313,-0.353945183,0
618,0.144832616,-1.166657079,-0.097307093,0
742,-0.100573034,-0.075040571,-1.022955755,0
744,-0.109216035,-0.541232211,-0.590926091,0
807,-0.256382739,-0.446604102,-0.422293161,1
830,-0.316679719,-1.015962076,0.070707088,1
883,-0.443141212,-0.622739763,-0.129958007,1
941,-0.602560082,-0.434676111,-0.097925842,1
958,-0.643154397,-0.427518388,-0.142237797,1
991,-0.707246981,0.266488368,-0.830334399,1
1310,-1.660228427,0.404074414,0.131016087,1
