rowId,0,1,17,19,23,25,29,label
16,3.347936583,3.0,3.231130427,3.212559782,3.382639752,3.403754349,3.357689682,1
22,3.347936583,3.0,3.012917271,2.944275416,2.996427676,2.988469622,3.030310786,1
38,3.347936583,3.0,3.263379271,3.324450892,3.378468791,3.362200311,3.356134485,1
88,3.347936583,3.0,3.038865311,3.046283582,3.264961761,3.147704382,3.21705259,1
114,3.347936583,3.0,2.996470763,3.048152287,3.109195308,3.140034683,3.054938026,0
129,3.347936583,3.0,2.98362759,3.046765207,3.018893991,3.05096784,3.006156011,1
131,3.347936583,3.0,3.007280769,3.187245574,3.219043267,3.331855833,3.163290007,1
137,3.347936583,3.0,3.409888067,3.01416883,3.108835088,3.402200743,3.120551607,1
138,3.347936583,3.0,2.989505657,3.043336037,3.110768898,3.139012056,3.055036456,0
141,3.347936583,3.0,2.953754128,3.080806459,3.063902457,3.052462448,3.092498996,1
143,3.347936583,3.0,2.989304353,3.036207988,3.105687908,3.13822542,3.054465561,1
145,3.347936583,3.0,3.076891571,3.075797559,3.103659304,3.129395433,3.044701283,1
147,3.347936583,3.0,3.192258692,3.035861218,3.190813441,3.32070527,2.991096188,1
149,3.347936583,3.0,3.104168215,3.128699245,3.078424987,3.245168563,3.076002092,1
151,3.347936583,3.0,3.208584418,3.238933564,3.108835088,3.402200743,3.317412038,1
152,3.347936583,3.0,3.198458844,3.191580199,3.098237054,3.150988587,3.04944562,0
154,3.347936583,3.0,3.169249685,3.145922153,3.087051294,3.123043349,3.077557289,0
155,3.347936583,3.0,2.991418041,2.989336247,3.213431427,3.110929157,2.956015659,1
156,3.347936583,3.0,2.949848838,3.114982566,3.065570842,3.176455922,3.068974174,0
160,3.347936583,3.0,3.061230147,3.038134488,3.108835088,3.115039329,3.024404973,0
178,3.347936583,3.0,3.007280769,3.046283582,2.984256052,3.316477102,3.24421933,0
203,3.347936583,3.0,3.007280769,3.046283582,3.281190593,3.229376849,3.233903843,1
231,3.347936583,3.0,3.150910922,3.032682493,3.243405473,3.299308775,3.071041209,1
246,3.347936583,3.0,3.007280769,3.046283582,3.108835088,3.139995351,3.054938026,0
256,3.347936583,3.0,3.191393086,3.046283582,3.168157536,3.416871502,3.142580289,1
276,3.347936583,3.0,3.246107418,3.000567741,3.044564363,3.073327963,3.048264457,1
284,3.347936583,3.0,3.089754874,3.0734087,3.086539403,3.110398177,3.030330472,1
286,3.347936583,3.0,3.066101695,3.349822894,3.3863557,3.425740821,3.372611703,1
287,3.347936583,3.0,3.046394068,3.092615903,3.210303206,3.18365364,3.23705361,1
289,3.347936583,3.0,3.082890419,3.097971572,3.108835088,3.116258615,3.033814901,1
305,3.347936583,3.0,3.041401737,3.111591926,3.205241176,3.43997893,2.988202339,1
318,3.347936583,3.0,3.396360462,3.127235105,3.252486794,3.305247876,3.088030264,1
319,3.347936583,3.0,3.064491266,3.046283582,3.254761864,3.353429321,3.2278996,1
321,3.347936583,3.0,3.007280769,3.07298487,3.0750503,3.18672152,3.058835862,1
322,3.347936583,3.0,2.943044774,2.984808973,3.283636293,3.230655132,3.103798785,1
329,3.347936583,3.0,3.06251849,3.022780284,3.212881619,3.235925592,3.072950755,1
331,3.347936583,3.0,3.164317745,3.12825615,3.207004355,3.36316394,2.985131317,1
333,3.347936583,3.0,3.050178576,3.155785832,3.213222879,3.209848614,3.215792684,1
334,3.347936583,3.0,3.022841541,3.078205684,3.148629853,3.126956862,3.085392334,1
335,3.347936583,3.0,3.074838273,3.115233011,3.248808765,3.337971927,3.222289078,1
341,3.347936583,3.0,3.122285544,3.147983508,3.227157683,3.299426771,3.214158742,1
346,3.347936583,3.0,2.964986872,3.17377934,3.234305194,3.057359256,3.307214668,1
347,3.347936583,3.0,3.01009902,3.162605641,3.300073673,3.166760636,3.215733626,1
348,3.347936583,3.0,3.04762202,3.073119725,3.225394503,3.202788557,3.099074134,1
