rowId,0,1,3,4,5,label
2020,2.462954747,2.310530564,2.890609541,3.114000076,2.462273584,1
2041,2.408693749,2.208302869,3.15079883,2.47414508,2.438637871,1
2090,2.525874414,2.430428184,3.046339369,2.940053269,2.510107763,1
2095,2.357318975,2.429528871,2.773906709,3.173846276,2.386301651,1
2107,2.421393132,2.412252448,2.860176208,3.108877846,2.429071035,1
2367,2.585907859,2.52611035,2.988222301,3.184878111,2.62884908,1
2499,2.18068211,2.106076032,2.763416955,2.733930039,2.199466973,1
2571,2.300171754,2.156529325,2.783352546,2.970239782,2.309766964,1
2592,2.412734462,2.446945892,2.879507286,3.142007708,2.490411336,1
2784,2.613038357,2.48534804,3.184976411,2.988366578,2.591707246,1
2807,2.437555982,2.255582417,2.985826888,2.868571104,2.42625726,1
2822,2.580135412,2.322638291,3.145339578,2.898170664,2.541622046,1
2866,2.557045626,2.489730586,3.08813061,3.031483213,2.577075615,1
2895,2.495280448,2.290416459,3.004432285,2.969180405,2.474654195,1
2997,2.445637407,2.284966567,2.858624981,3.127786291,2.42963379,1
3281,2.423124866,2.427871699,2.946015624,3.078465143,2.460022563,1
3297,2.224552704,2.076775897,2.617292748,3.084964563,2.203406258,1
3317,2.468727194,2.537515087,3.086037453,2.844780937,2.52867868,1
3336,2.161633037,2.22341631,2.659569996,2.998087075,2.235483296,1
3337,2.640168856,2.442451896,3.015099131,3.183672712,2.623784284,1
3416,2.602070709,2.655278017,3.161311219,3.072724466,2.707072033,1
3559,2.320952562,2.237069759,2.754624896,3.057128721,2.337904716,1
3655,2.127575602,2.138465896,2.847880907,2.548241329,2.131936366,1
3682,2.368863868,2.351938425,2.962831453,2.890056411,2.395868487,1
3703,2.547809711,2.470599811,3.012839534,3.07440229,2.559630208,1
3774,2.375213559,2.349916041,2.908173686,2.981371828,2.395868487,1
