rowId,0,1,2,label
683,2.026169875,1.753901582,1.216240479,0
692,1.998088037,1.510625278,1.426749451,0
716,1.953240817,1.702073744,1.268722712,0
728,1.932767774,1.77012057,1.22556756,0
740,1.904967352,1.100236657,1.994726924,0
741,1.901678298,1.692554311,1.28540473,0
751,1.870686965,2.096957292,0.99357382,0
763,1.848522293,0.989878019,2.092336451,1
776,1.811424542,1.982373096,1.161368473,1
798,1.760379125,2.002461538,1.10271459,1
800,1.753663827,1.562454819,1.578247233,1
808,1.7423931,2.094486703,0.990998432,1
809,1.740373937,2.124457499,1.031740607,1
811,1.724973425,1.606526712,1.564727606,1
823,1.703888302,1.764831806,1.553395898,1
837,1.668011229,1.63226343,1.68043051,1
838,1.662235158,1.630148947,1.569896943,1
839,1.660733098,1.655886516,1.625163379,1
845,1.64734823,1.91396335,1.345056285,1
849,1.631289907,1.656944099,1.60190368,1
850,1.629175767,1.767653389,1.586198453,1
867,1.588838244,1.968265184,1.329139923,1
873,1.574141273,1.694670498,1.668502519,1
882,1.558786491,1.783517976,1.562342471,1
884,1.555029582,1.679156394,1.68818382,1
889,1.540188385,1.66681623,1.628940614,1
893,1.532910253,2.217539054,1.253015165,1
942,1.395540357,2.229874959,1.265729693,1
947,1.387801406,1.71547115,1.852593345,1
951,1.375559793,1.318466304,2.327532025,1
953,1.366906239,1.703837233,1.885792649,1
956,1.358217508,1.437650906,2.21064189,1
961,1.355121928,1.345966511,2.259342246,1
969,1.341684295,1.428467132,2.166303452,1
974,1.332854855,1.404851712,2.240850495,1
996,1.283571809,1.606174014,2.051594276,1
1003,1.262043455,1.439405876,2.139064663,1
1004,1.261304737,1.621334909,2.006072552,1
1046,1.198478526,1.886122372,1.738877202,1
1052,1.192111481,1.527902359,2.264516224,1
1063,1.159537533,1.707715206,1.965121562,1
1089,1.101319516,1.662937917,2.12792785,1
