rowId,14,18,20,22,label
12,3.908403143,3.865414533,3.858822902,3.774129958,1
16,3.915954904,3.80101706,3.786507468,3.785409134,1
46,3.932437045,3.872504163,3.923562434,3.855071713,1
54,3.922082094,3.868703866,3.947126443,3.892602717,1
243,3.898829409,3.854460735,3.897768289,3.872180948,1
319,3.862740262,3.956893116,3.90890257,3.864280556,1
321,3.880248706,3.931201191,3.931827055,3.86896779,1
329,3.939238226,3.930402809,3.937713958,3.914515125,1
331,3.809081397,3.943624011,3.851509368,3.806327783,1
332,3.794805045,3.794789682,3.828306117,3.782394729,1
347,3.922281228,3.940414516,3.96749283,3.942025715,1
348,3.912002867,3.923648499,3.946765685,3.88150573,1
