rowId,0,1,19,23,25,27,33,label
5,3.347936583,3.0,2.941982881,3.125670606,3.109808201,3.294109423,3.225542367,0
16,3.347936583,3.0,3.212559782,3.382639752,3.403754349,3.374378466,3.225627776,1
22,3.347936583,3.0,2.944275416,2.996427676,2.988469622,3.086337141,2.965195775,1
38,3.347936583,3.0,3.324450892,3.378468791,3.362200311,3.367906036,3.213499763,1
88,3.347936583,3.0,3.046283582,3.264961761,3.147704382,3.308945106,3.337512968,1
99,3.347936583,3.0,3.046283582,3.339849479,3.443735116,3.373833037,3.291798045,1
114,3.347936583,3.0,3.048152287,3.109195308,3.140034683,3.12642621,2.969081864,0
131,3.347936583,3.0,3.187245574,3.219043267,3.331855833,3.228985139,3.125315442,1
138,3.347936583,3.0,3.043336037,3.110768898,3.139012056,3.125644428,2.969124568,0
141,3.347936583,3.0,3.080806459,3.063902457,3.052462448,3.09648213,2.986355742,1
143,3.347936583,3.0,3.036207988,3.105687908,3.13822542,3.125553523,2.968953751,1
145,3.347936583,3.0,3.075797559,3.103659304,3.129395433,3.115772154,2.962868392,1
149,3.347936583,3.0,3.128699245,3.078424987,3.245168563,3.20736795,3.10609852,1
151,3.347936583,3.0,3.238933564,3.108835088,3.402200743,3.311290453,3.324957912,1
154,3.347936583,3.0,3.145922153,3.087051294,3.123043349,3.157770226,2.956804386,0
155,3.347936583,3.0,2.989336247,3.213431427,3.110929157,3.137552972,2.985907347,1
156,3.347936583,3.0,3.114982566,3.065570842,3.176455922,3.154952173,3.011722079,0
160,3.347936583,3.0,3.038134488,3.108835088,3.115039329,3.10591806,2.969081864,0
203,3.347936583,3.0,3.046283582,3.281190593,3.229376849,3.17909652,3.066127321,1
205,3.347936583,3.0,3.046283582,3.16459326,3.197832751,3.173696768,3.094675127,1
231,3.347936583,3.0,3.032682493,3.243405473,3.299308775,3.205622575,2.963530309,1
258,3.347936583,3.0,3.360457173,3.261283731,2.997791257,3.285818895,3.168126474,1
259,3.347936583,3.0,2.978162548,3.127376908,3.056552954,3.146352568,2.995280935,1
276,3.347936583,3.0,3.000567741,3.044564363,3.073327963,3.140061948,3.113849345,1
284,3.347936583,3.0,3.0734087,3.086539403,3.110398177,3.099609259,2.955267032,1
286,3.347936583,3.0,3.349822894,3.3863557,3.425740821,3.386668811,3.250887353,1
287,3.347936583,3.0,3.092615903,3.210303206,3.18365364,3.239784644,3.1293937,1
289,3.347936583,3.0,3.097971572,3.108835088,3.116258615,3.172824081,3.027800238,1
318,3.347936583,3.0,3.127235105,3.252486794,3.305247876,3.277255651,3.158923704,1
319,3.347936583,3.0,3.046283582,3.254761864,3.353429321,3.289146015,3.197507013,1
321,3.347936583,3.0,3.07298487,3.0750503,3.18672152,3.155715775,3.019814539,1
322,3.347936583,3.0,2.984808973,3.283636293,3.230655132,3.185459864,3.014519209,1
329,3.347936583,3.0,3.022780284,3.212881619,3.235925592,3.16689708,2.943032258,1
331,3.347936583,3.0,3.12825615,3.207004355,3.36316394,3.235766646,3.122240734,1
332,3.347936583,3.0,3.094137838,3.141994232,3.054488035,3.16338815,3.021202428,1
333,3.347936583,3.0,3.155785832,3.213222879,3.209848614,3.244184442,3.181471559,1
334,3.347936583,3.0,3.078205684,3.148629853,3.126956862,3.155515784,3.028056463,1
335,3.347936583,3.0,3.115233011,3.248808765,3.337971927,3.285746171,3.184033815,1
341,3.347936583,3.0,3.147983508,3.227157683,3.299426771,3.258329247,3.153051866,1
342,3.347936583,3.0,3.168770441,2.994854086,3.093387177,3.076773943,2.995003357,1
344,3.347936583,3.0,3.12105104,3.132192473,3.134036585,3.151425063,3.001643871,1
347,3.347936583,3.0,3.162605641,3.300073673,3.166760636,3.215967555,3.069693128,1
348,3.347936583,3.0,3.073119725,3.225394503,3.202788557,3.172642271,2.956761682,1
