rowId,2,26,4,label
28,3.720619323,3.576029669,3.767381501,1
36,3.720619323,3.676144998,3.767381501,1
54,3.633399543,3.640829548,3.719041704,1
56,3.720619323,3.641526946,3.767381501,1
58,3.720619323,3.663669326,3.662064991,1
64,3.720619323,3.75020477,3.767381501,1
70,3.720619323,3.684571888,3.767381501,1
121,3.720619323,3.736683002,3.767381501,1
171,3.720619323,3.700941364,3.767381501,1
203,3.720619323,3.724071725,3.679954371,1
270,3.720619323,3.767291016,3.705345748,1
303,3.601111548,3.746427199,3.655236249,1
304,3.660985988,3.772540872,3.6004909,1
317,3.720619323,3.590326323,3.767381501,1
347,3.62242926,3.762447976,3.674722208,1
348,3.614151317,3.742436533,3.636712085,1
