rowId,2,3,label
3,0.745060474,0.856388169,0
5,0.756800531,1.061955661,0
19,0.665757084,0.615123614,0
22,0.788610054,0.655151922,0
24,0.590003552,0.783137795,0
28,0.652230496,1.031827339,0
39,0.80471203,0.930876043,0
62,0.725779866,0.498798782,0
67,0.961369869,1.246580875,0
72,0.759584735,0.730829697,0
74,0.61366928,0.460055569,0
98,0.745060474,0.17386031,0
106,0.856985447,0.298181284,0
108,0.688819568,0.661910566,0
109,0.899931783,0.605271225,0
112,0.931555692,1.332158636,0
120,0.885221909,0.611458716,0
121,0.707705747,0.302464932,0
135,0.83731041,0.624357255,0
136,0.52916871,0.701320124,0
138,0.720420275,0.530212199,0
144,0.781046302,0.557294371,0
153,0.70035081,0.143065643,0
163,0.896961966,0.971475503,0
167,1.210254442,1.276138044,0
179,0.971300194,1.223829946,0
191,0.721417948,0.375096557,0
203,0.781255117,0.517884813,0
210,0.606894385,0.508032423,0
211,0.68364559,0.197848737,0
223,0.61188275,0.565290513,0
239,0.938307385,1.135206036,0
251,1.28322377,0.476666603,0
254,0.715455112,0.156630527,0
267,0.712670909,0.445253187,0
270,0.685037691,0.227405905,0
271,0.792183115,0.965954357,0
296,1.199140831,1.067524403,0
304,0.977657458,1.04348838,0
306,0.913249555,0.261246722,0
308,0.696963362,0.461293067,0
321,0.770118304,0.97333175,0
323,0.763946653,0.624357255,0
327,0.532161729,0.074765261,0
354,0.739515269,0.684090342,0
358,0.910070923,0.525880955,0
370,0.939096243,1.14196468,0
378,0.803111113,0.978852896,0
381,0.728169641,0.806555068,0
383,0.73691668,0.395420086,0
384,1.317608681,0.585614042,0
389,0.71048995,0.200323733,0
390,1.229952681,0.980709144,0
393,0.77390018,0.788706537,0
412,0.769120631,0.885945338,0
416,0.727775212,0.542491989,0
422,0.672508777,0.507413674,0
433,0.953620503,1.274281796,0
434,0.679654898,0.751771975,0
441,1.329743167,0.65943557,0
442,0.789213298,0.799796424,0
448,0.811463723,0.514219914,0
453,0.752415411,0.918548657,0
455,0.877263728,0.660054319,0
474,0.939096243,1.141345931,0
493,0.900929456,0.463720468,0
512,0.887008439,0.583139045,0
521,1.17707602,0.57699915,0
531,0.810280437,0.806555068,0
542,0.945662322,0.673619203,0
552,0.729376129,0.488946393,0
560,0.664550595,0.311079823,0
563,0.772508078,0.577570303,0
572,0.651836067,0.653295675,0
597,0.561975906,0.495133884,0
602,0.850442569,0.471097861,0
607,0.565363353,0.503130026,0
611,0.658796575,0.647774529,0
655,0.908098779,0.626832251,0
692,0.764549897,0.499417532,0
699,0.726174295,0.441588288,0
701,0.65858776,0.502511277,0
713,0.763366611,0.576380401,0
730,0.932135734,1.087181586,0
756,0.762368938,0.628688499,0
769,1.253015165,1.165381954,1
775,0.82976986,1.11059886,1
783,0.630165685,0.642824536,1
790,0.529377525,0.620073607,1
796,0.538310178,1.300126471,1
804,0.890187071,1.179517991,1
829,1.119605423,1.295842823,1
830,1.218607052,0.930257293,1
836,0.838911327,0.927163548,1
844,0.653228169,0.468051711,1
851,0.568541985,0.432354648,1
857,0.551442336,1.186276635,1
865,0.914247228,1.09151283,1
897,0.845871835,1.049057122,1
905,0.653831413,0.596037584,1
912,0.598356162,0.704985023,1
918,0.518240712,1.187514133,1
926,0.964154072,1.244772224,1
952,1.265729693,1.015168709,1
958,0.867936647,1.242297227,1
966,0.657590087,0.753009473,1
973,0.555618641,0.660054319,1
987,0.908098779,1.236157332,1
1019,0.824595882,0.922261151,1
1027,0.646058845,0.485281494,1
1034,0.615641424,0.596037584,1
1040,0.484041415,1.026877346,1
1048,0.977077416,1.168428103,1
1080,0.850628183,1.097033976,1
1088,0.637729437,0.640349539,1
1095,0.619028872,0.726546049,1
1101,0.521210529,1.269998149,1
1109,0.988794271,1.287227931,1
1135,1.274291118,0.870571803,1
1141,0.830349902,1.09151283,1
1149,0.629771256,0.657626918,1
1156,0.531558485,0.600368828,1
1170,0.885616338,1.052103271,1
1196,1.225961989,0.714837413,1
1202,0.84169553,1.069951803,1
1210,0.647265333,0.536970843,1
1217,0.578866739,0.475429105,1
1223,0.584829574,1.330302388,1
1231,0.866938974,0.874236701,1
1257,1.261762203,0.735160941,1
1263,0.822414923,0.999176425,1
1271,0.62202189,0.543110738,1
1278,0.558194029,0.50065503,1
1284,0.570514129,1.323543744,1
1292,0.877472543,0.935778439,1
1318,1.249836533,1.2183088,1
1324,0.852832344,1.294605325,1
1332,0.631952215,0.807792567,1
1339,0.535525974,0.783137795,1
1353,0.879862317,1.212740058,1
