rowId,0,1,3,label
677,2.030169506,1.11644031,2.098408009,0
678,2.030169506,1.11644031,2.098408009,0
679,2.030169506,1.11644031,2.098408009,0
680,2.030169506,1.11644031,2.098408009,0
681,2.030158953,1.11644031,2.09839849,0
749,1.88820197,2.221423842,1.212740058,0
752,1.869419184,2.171705376,1.294605325,0
827,1.699804246,2.168178398,1.51678385,1
836,1.66866904,2.161124442,1.490939176,1
919,1.462552636,2.065572298,1.879275634,1
922,1.453863905,2.240813703,1.635583678,1
924,1.449713013,1.986956464,1.910070301,1
931,1.416716941,1.970377963,1.892221769,1
978,1.317834255,1.684444987,2.326117199,1
