rowId,13,label
2,2.827948308,1
3,2.811236938,0
4,2.796849397,1
5,2.811236938,0
7,2.811236938,0
9,2.811236938,0
15,2.811236938,0
21,2.811236938,0
23,2.811236938,0
27,2.811236938,0
37,2.811236938,0
45,2.811236938,0
47,2.800122967,0
49,2.811236938,0
59,2.811236938,0
61,2.811236938,0
71,2.811236938,0
73,2.811236938,0
98,2.811236938,0
100,2.811236938,0
102,2.811236938,0
106,2.811236938,0
108,2.811236938,0
110,2.811236938,0
112,2.811236938,0
116,2.811236938,0
122,2.811236938,0
129,2.785553562,1
139,2.811236938,1
149,2.811236938,1
151,2.811236938,1
159,2.811236938,1
168,2.811236938,0
190,2.811236938,0
208,2.811236938,0
212,2.811236938,0
230,2.811236938,0
239,2.80671052,1
240,2.811236938,0
241,2.835061249,1
242,2.811236938,0
243,2.79036288,1
248,2.811236938,0
257,2.822371115,1
259,2.823058161,1
289,2.801759752,1
322,2.832737419,1
328,2.811236938,1
329,2.829726543,1
330,2.796910019,1
332,2.831322914,1
344,2.826271109,1
349,2.782219371,1
350,2.804144204,1
