rowId,11,13,15,3,5,7,9,label
2,2.79471125,2.827948308,2.851337923,2.82325389,2.759035238,2.539163863,2.649963679,1
5,2.559311305,2.811236938,2.505787892,2.886071776,2.4892061,2.543734195,2.762374344,0
24,2.449695122,2.706118983,2.700870181,2.759439253,2.812354379,2.672260385,2.589924521,1
36,2.560240941,2.679000894,2.672094344,2.909291514,2.722273894,2.713950264,2.48024197,1
48,2.59558731,2.586896388,2.565783004,2.919281665,2.665656215,2.661353038,2.481130673,1
101,2.543345821,2.629331549,2.501708224,2.938197257,2.680326031,2.704809599,2.52039897,1
102,2.686671406,2.811236938,2.844814818,2.899482591,2.748510296,2.77079137,2.625203985,0
116,2.620404543,2.811236938,2.487178499,2.565254282,2.855235381,2.739317528,2.659078058,0
129,2.615736154,2.785553562,2.788506678,2.919326972,2.766804165,2.756139422,2.566425546,1
131,2.782767451,2.909807753,2.844814818,2.931265315,2.695581772,2.837349232,2.877244444,1
143,2.612118659,2.763083134,2.812482907,2.665133136,2.524014363,2.638347752,2.512958661,1
152,2.534251558,2.918476651,2.77168623,2.880499039,2.76669566,2.749341533,2.544373298,0
154,2.553106997,2.898330053,2.74450299,2.932035531,2.848291089,2.859087115,2.643019391,0
155,2.666765074,2.876930608,2.881357296,2.874926302,2.772034085,2.774574376,2.647607582,1
161,2.928154401,2.687487926,2.921390398,2.901181596,2.62533592,2.690484104,2.811976403,1
168,2.686671406,2.811236938,2.844814818,2.899482591,2.748510296,2.77079137,2.625203985,0
230,2.686671406,2.811236938,2.844814818,2.899482591,2.748510296,2.77079137,2.625203985,0
231,2.758010846,2.906594806,2.885349698,2.919689426,2.742868059,2.777934914,2.658230689,1
237,2.88716959,2.763123548,2.870776339,2.827558036,2.632258511,2.747939709,2.694915545,1
247,2.807402799,2.569801081,2.765490371,2.940666478,2.539964533,2.690983384,2.823818894,1
248,2.686671406,2.811236938,2.844814818,2.899482591,2.748510296,2.77079137,2.625203985,0
273,2.677597352,2.715879069,2.864427766,2.818020953,2.777763125,2.800997809,2.676294105,1
293,2.571335942,2.597080827,2.83296851,2.714812049,2.907729887,2.849063109,2.580272787,1
302,2.634045937,2.660531496,2.688849342,2.83750288,2.659449754,2.624175882,2.655295901,1
303,2.61169426,2.775530781,2.760014454,2.864800231,2.770232909,2.742524441,2.60329641,1
319,2.916453116,2.898532125,2.954289536,2.940462597,2.780106824,2.812654076,2.790750855,1
320,2.629902995,2.767043749,2.777467577,2.872774229,2.741066883,2.740738555,2.59285931,1
321,2.666664027,2.779228702,2.918248836,2.82771661,2.868841853,2.797406833,2.682494363,1
322,2.758334198,2.832737419,2.922175788,2.939647075,2.710034579,2.784406351,2.742471518,1
329,2.723634532,2.829726543,2.851468821,2.899482591,2.688962994,2.747363617,2.663004887,1
333,2.733335079,2.883012981,2.926190007,2.915566507,2.790913878,2.808314181,2.658251357,1
334,2.682205112,2.858117686,2.86410052,2.924514601,2.772489804,2.815342507,2.59552542,1
341,2.729717584,2.873333723,2.895821572,2.901181596,2.748510296,2.769351139,2.674682039,1
342,2.449533447,2.912859044,2.683395241,2.727951023,2.753523207,2.747478835,2.469908208,1
343,2.475138849,2.679344417,2.685795046,2.587590537,2.695928987,2.702159575,2.498739404,1
344,2.930559329,2.826271109,2.863446027,2.924220107,2.754109131,2.778165351,2.672821961,1
348,2.722361335,2.905968382,2.812941051,2.898712375,2.678481454,2.704905615,2.67575675,1
349,2.619677002,2.782219371,2.745986506,2.861945902,2.705347182,2.700776953,2.627477413,1
