rowId,10,16,18,24,26,28,6,label
16,3.916700418,3.818971404,3.80101706,3.721159456,3.490346599,3.716556977,3.868794585,1
20,3.929584263,3.872610414,3.806909118,3.730581172,3.552434376,3.658802446,3.913227413,1
33,3.929584263,3.713165827,3.715686017,3.447393777,3.754737856,3.450896556,3.873016617,0
36,3.891234415,3.879681379,3.930035553,3.861880133,3.676144998,3.830017019,3.913227413,1
46,3.910790885,3.858241955,3.872504163,3.805591862,3.561946107,3.756894852,3.905128419,1
48,3.911908905,3.906476613,3.698472907,3.844903756,3.53561934,3.706763364,3.86380122,1
119,3.637763391,3.787904466,3.831291697,3.775010182,3.887940836,3.770595491,3.913227413,1
148,3.640691537,3.699007717,3.874372377,3.708902582,3.887940836,3.810082503,3.913227413,0
155,3.546689156,3.678037534,3.689387322,3.570446575,3.462547548,3.629369515,3.507262795,1
161,3.685714011,3.736611657,3.760555072,3.692756008,3.546661472,3.873098495,3.45694348,1
241,3.61384132,3.79193346,3.875713658,3.873462793,3.660221081,3.807582006,3.793569342,1
243,3.753948702,3.773924344,3.854460735,3.749701205,3.625506168,3.828141647,3.759813384,1
245,3.70901496,3.722663896,3.71951825,3.646321642,3.531454326,3.776655723,3.486964564,1
287,3.653788339,3.592910888,3.703854,3.65213026,3.482249036,3.835139565,3.61127093,1
288,3.727240455,3.816301589,3.774638527,3.813336686,3.616091298,3.710722484,3.893111866,1
293,3.524506226,3.80657699,3.758223798,3.785555589,3.572271469,3.83394141,3.604349233,1
303,3.834481608,3.926670122,3.9467377,3.906482018,3.746427199,3.911595728,3.811614469,1
313,3.795439653,3.932948233,3.767628735,3.797432137,3.580543382,3.774155226,3.81137089,1
321,3.774960372,3.897512506,3.931201191,3.859079549,3.674885807,3.872994308,3.700197479,1
330,3.577177374,3.891024047,3.943624011,3.890681195,3.685056192,3.691378363,3.71889215,1
331,3.451320306,3.931200717,3.943624011,3.823242453,3.566924753,3.635950684,3.680650283,1
332,3.841402682,3.738747509,3.794789682,3.689592386,3.541392244,3.766532184,3.694209501,1
342,3.447451603,3.59226366,3.676788858,3.602255671,3.436898807,3.628622839,3.659783702,1
348,3.825306749,3.916508645,3.923648499,3.940002582,3.742436533,3.942469917,3.815329045,1
349,3.747222837,3.860588156,3.715893597,3.889211753,3.677694771,3.783809922,3.825762336,1
350,3.552208269,3.769701182,3.818038559,3.8099829,3.522717481,3.700876778,3.667070767,1
