rowId,1,23,27,29,label
9,3.0,3.108835088,3.084719033,3.054938026,0
22,3.0,2.996427676,3.086337141,3.030310786,1
114,3.0,3.109195308,3.12642621,3.054938026,0
127,3.0,3.008011573,2.999250229,3.080667684,1
129,3.0,3.018893991,3.063283653,3.006156011,1
138,3.0,3.110768898,3.125644428,3.055036456,0
141,3.0,3.063902457,3.09648213,3.092498996,1
143,3.0,3.105687908,3.125553523,3.054465561,1
145,3.0,3.103659304,3.115772154,3.044701283,1
146,3.0,3.108835088,3.12642621,3.11645691,0
152,3.0,3.098237054,3.111190546,3.04944562,0
154,3.0,3.087051294,3.157770226,3.077557289,0
156,3.0,3.065570842,3.154952173,3.068974174,0
160,3.0,3.108835088,3.10591806,3.024404973,0
168,3.0,3.108835088,3.12642621,3.054938026,0
247,3.0,3.089136775,3.066792583,3.121417793,1
256,3.0,3.168157536,3.163133616,3.142580289,1
273,3.0,3.040658827,3.141407341,2.984147015,1
276,3.0,3.044564363,3.140061948,3.048264457,1
284,3.0,3.086539403,3.099609259,3.030330472,1
289,3.0,3.108835088,3.172824081,3.033814901,1
321,3.0,3.0750503,3.155715775,3.058835862,1
334,3.0,3.148629853,3.155515784,3.085392334,1
344,3.0,3.132192473,3.151425063,3.071651476,1
